file,data_type,min_value,max_value,mean_value
19700101000511487_00-00001.mat,uint8,0.0,255.0,109.64621736026112
19700101000540162_00-00003.mat,uint8,17.0,255.0,115.9274636627907
19700101000558652_00-00004.mat,uint8,0.0,255.0,128.32708333333332
19700101000610920_00-00005.mat,uint8,16.0,255.0,123.91100762443901
19700101000639854_00-00006.mat,uint8,0.0,255.0,101.25458397082824
19700101000651718_00-00007.mat,uint8,16.0,255.0,99.92361166360669
19700101000711949_00-00008.mat,uint8,0.0,255.0,121.86536375458996
19700101000722690_00-00009.mat,uint8,17.0,255.0,134.85099729702162
19700101000752177_00-00011.mat,uint8,17.0,255.0,108.56239328335373
19700101000818632_00-00012.mat,uint8,15.0,255.0,99.96122666768666
19700101000511487_00-00001.png,uint8,17.0,255.0,103.97884128926968
19700101000540162_00-00003.png,uint8,17.0,255.0,110.81280259757922
19700101000558652_00-00004.png,uint8,17.0,255.0,126.85294641642867
19700101000610920_00-00005.png,uint8,16.0,255.0,123.0313565891473
19700101000639854_00-00006.png,uint8,17.0,255.0,98.92770603835169
