category,file,area_ratio
Camouflage,camourflage_00362.png,0.14416666666666667
Camouflage,camourflage_00518.png,0.07204690831556503
Camouflage,camourflage_00068.png,0.3467394426888825
Camouflage,camourflage_01176.png,0.48687723739641225
Camouflage,camourflage_00247.png,0.05513925140093364
Camouflage,camourflage_00181.png,0.15549276672694395
Camouflage,camourflage_01164.png,0.27461962781111715
Camouflage,camourflage_01191.png,0.14082573784722222
Camouflage,camourflage_00847.png,0.018104296303074672
Camouflage,camourflage_00257.png,0.31506506506506504
Camouflage,camourflage_00438.png,0.14490609217171718
Camouflage,camourflage_00712.png,0.12954938271604938
Camouflage,camourflage_00749.png,0.2596524379677688
Camouflage,camourflage_00874.png,0.15543276736924277
Camouflage,camourflage_00766.png,0.5359022394222118
Camouflage,camourflage_00699.png,0.3029283114628201
Camouflage,camourflage_00118.png,0.1909486607142857
Camouflage,camourflage_00220.png,0.02281152647975078
Camouflage,camourflage_00658.png,0.23242807232369764
Camouflage,camourflage_01127.png,0.37228672492717435
Camouflage,camourflage_00725.png,0.0915495706479313
Camouflage,camourflage_00340.png,0.05380597014925373
Camouflage,camourflage_00032.png,0.07958491161616162
Camouflage,camourflage_00999.png,0.12180074035744139
Camouflage,camourflage_00033.png,0.1449406457739791
Camouflage,camourflage_00449.png,0.20561064004376367
Camouflage,camourflage_00536.png,0.058636934821180646
Camouflage,camourflage_00264.png,0.31238824134646886
Camouflage,camourflage_00573.png,0.297297385620915
Camouflage,camourflage_00101.png,0.02216494845360825
Camouflage,camourflage_00971.png,0.3725837512537613
Camouflage,camourflage_00784.png,0.08907407407407407
Camouflage,camourflage_00788.png,0.10672945205479452
Camouflage,camourflage_00104.png,0.10036205936182065
Camouflage,camourflage_00263.png,0.07507755870201285
Camouflage,camourflage_00534.png,0.11296023161804873
Camouflage,camourflage_00567.png,0.06472805600430802
Camouflage,camourflage_00551.png,0.2968674252937367
Camouflage,camourflage_00743.png,0.18747807569610955
Camouflage,camourflage_00039.png,0.04476503759398496
Camouflage,camourflage_00381.png,0.17288
Camouflage,camourflage_00665.png,0.051899063475546306
Camouflage,camourflage_00742.png,0.2865058281377067
Camouflage,camourflage_00571.png,0.08563437957540264
Camouflage,camourflage_00560.png,0.1678793256433008
Camouflage,camourflage_00496.png,0.029089272858171346
Camouflage,camourflage_00084.png,0.15116037735849056
Camouflage,camourflage_00261.png,0.006091432474629196
Camouflage,camourflage_00939.png,0.2389817546159729
Camouflage,camourflage_01212.png,0.0252603706972639
Camouflage,camourflage_00885.png,0.2985161936260448
Camouflage,camourflage_00475.png,0.064275
Camouflage,camourflage_00057.png,0.15006554307116104
Camouflage,camourflage_00390.png,0.05027080664348463
Camouflage,camourflage_00321.png,0.2380399385560676
Camouflage,camourflage_00282.png,0.19545833333333335
Camouflage,camourflage_00800.png,0.323537271553068
Camouflage,camourflage_00630.png,0.2937401008047107
Camouflage,camourflage_00054.png,0.14596156881313133
Camouflage,camourflage_00656.png,0.041250923872875093
Camouflage,camourflage_00814.png,0.07987201399101714
Camouflage,camourflage_00360.png,0.15340833333333334
Camouflage,camourflage_00443.png,0.31491622864651775
Camouflage,camourflage_00716.png,0.25432572614107885
Camouflage,camourflage_01060.png,0.15736121010532986
Camouflage,camourflage_00659.png,0.24637510592222955
Camouflage,camourflage_00370.png,0.040853056764711064
Camouflage,camourflage_00251.png,0.14042460774078505
Camouflage,camourflage_00028.png,0.04197614734299517
Camouflage,camourflage_00998.png,0.09887006557798637
Camouflage,camourflage_00677.png,0.06053677014042868
Camouflage,camourflage_00552.png,0.06659509202453988
Camouflage,camourflage_00071.png,0.14782281836706432
Camouflage,camourflage_00167.png,0.23115
Camouflage,camourflage_00990.png,0.0496747572815534
Camouflage,camourflage_00639.png,0.034612093883685975
Camouflage,camourflage_00654.png,0.04808434588581158
Camouflage,camourflage_00703.png,0.03656012418899017
Camouflage,camourflage_00643.png,0.2447316070784466
Camouflage,camourflage_00108.png,0.16812416871323035
Camouflage,camourflage_00466.png,0.0326080476900149
Camouflage,camourflage_00279.png,0.24208823529411766
Camouflage,camourflage_00319.png,0.17459827950008117
Camouflage,camourflage_00861.png,0.027399182585205843
Camouflage,camourflage_01057.png,0.0423050173869846
Camouflage,camourflage_00521.png,0.015226929068914955
Camouflage,camourflage_01075.png,0.23362680264520755
Camouflage,camourflage_01188.png,0.13378797743055557
Camouflage,camourflage_00626.png,0.10583028083028083
Camouflage,camourflage_00863.png,0.09938356028621831
Camouflage,camourflage_01125.png,0.17163273257672634
Camouflage,camourflage_00107.png,0.07863733333333334
Camouflage,camourflage_00323.png,0.13070662961492654
Camouflage,camourflage_01039.png,0.4516600790513834
Camouflage,camourflage_00975.png,0.185875
Camouflage,camourflage_00820.png,0.10382958801498127
Camouflage,camourflage_01120.png,0.17775679416368081
Camouflage,camourflage_00137.png,0.09978464419475655
Camouflage,camourflage_00170.png,0.10260147805351981
Camouflage,camourflage_00427.png,0.30909923177964416
Camouflage,camourflage_00429.png,0.07773472429210135
Camouflage,camourflage_01129.png,0.07578235763232515
Camouflage,camourflage_00676.png,0.2879502118644068
Camouflage,camourflage_00937.png,0.04638571954361428
Camouflage,camourflage_00546.png,0.30254344745282313
Camouflage,camourflage_00824.png,0.14157038512616202
Camouflage,camourflage_00277.png,0.17825833333333332
Camouflage,camourflage_00511.png,0.17033678186220558
Camouflage,camourflage_00860.png,0.024600067316974037
Camouflage,camourflage_00490.png,0.08508928571428571
Camouflage,camourflage_00127.png,0.006336111111111111
Camouflage,camourflage_01007.png,0.23774050632911392
Camouflage,camourflage_00513.png,0.146340051457976
Camouflage,camourflage_00853.png,0.10938897168405365
Camouflage,camourflage_00038.png,0.20973015873015874
Camouflage,camourflage_00681.png,0.154375
Camouflage,camourflage_01145.png,0.09232222222222222
Camouflage,camourflage_01241.png,0.14240103270223753
Camouflage,camourflage_00151.png,0.33825404799629016
Camouflage,camourflage_01150.png,0.07658899020601148
Camouflage,camourflage_01246.png,0.18146432477642668
Camouflage,camourflage_01126.png,0.13681735687180333
Camouflage,camourflage_00078.png,0.5065230109204368
Camouflage,camourflage_01144.png,0.3274362818590705
Camouflage,camourflage_01192.png,0.14853024758766467
Camouflage,camourflage_00944.png,0.09040740740740741
Camouflage,camourflage_00827.png,0.2109023178807947
Camouflage,camourflage_00154.png,0.24490645314729664
Camouflage,camourflage_00343.png,0.10965121722846442
Camouflage,camourflage_00501.png,0.13325479190935083
Camouflage,camourflage_00628.png,0.08657777777777778
Camouflage,camourflage_00169.png,0.13081932454944722
Camouflage,camourflage_00711.png,0.13277151870211806
Camouflage,camourflage_00629.png,0.0999766791044776
Camouflage,camourflage_00759.png,0.16085576152933115
Camouflage,camourflage_00444.png,0.36845625
Camouflage,camourflage_00545.png,0.21572009118842303
Camouflage,camourflage_00873.png,0.3740337099032014
Camouflage,camourflage_00093.png,0.1614857960147966
Camouflage,camourflage_01245.png,0.05264747920997921
Camouflage,camourflage_01066.png,0.363234126984127
Camouflage,camourflage_00801.png,0.07415735482689137
Camouflage,camourflage_00848.png,0.18056944444444445
Camouflage,camourflage_00910.png,0.03499496475327291
Camouflage,camourflage_00288.png,0.30488333333333334
Camouflage,camourflage_00299.png,0.04851507594649739
Camouflage,camourflage_00783.png,0.160051512780386
Camouflage,camourflage_00195.png,0.026738806555320318
Camouflage,camourflage_00126.png,0.0732
Camouflage,camourflage_00830.png,0.3292501099545521
Camouflage,camourflage_00355.png,0.04594832087413879
Camouflage,camourflage_00305.png,0.13818619128466328
Camouflage,camourflage_00666.png,0.48349992067269554
Camouflage,camourflage_00815.png,0.32660668380462726
Camouflage,camourflage_00140.png,0.146557863756103
Camouflage,camourflage_01044.png,0.059010772265210135
Camouflage,camourflage_00227.png,0.015763571074955927
Camouflage,camourflage_00621.png,0.029798177083333332
Camouflage,camourflage_00543.png,0.10439138576779027
Camouflage,camourflage_01181.png,0.3090395255343709
Camouflage,camourflage_00523.png,0.08891566265060241
Camouflage,camourflage_00614.png,0.04991738485401042
Camouflage,camourflage_00537.png,0.22878300230628895
Camouflage,camourflage_00967.png,0.20761835995016423
Camouflage,camourflage_00296.png,0.1799148190900768
Camouflage,camourflage_01046.png,0.15608733371891267
Camouflage,camourflage_00190.png,0.2865998329156224
Camouflage,camourflage_00772.png,0.3372764423076923
Camouflage,camourflage_00289.png,0.033425465266261285
Camouflage,camourflage_00311.png,0.3596153338088822
Camouflage,camourflage_00566.png,0.07024518044008299
Camouflage,camourflage_00618.png,0.27383703703703705
Camouflage,camourflage_00249.png,0.3585092675190802
Camouflage,camourflage_01238.png,0.13525695166320167
Camouflage,camourflage_00283.png,0.33201641144349475
Camouflage,camourflage_00694.png,0.04389731440940274
Camouflage,camourflage_00061.png,0.13680989583333333
Camouflage,camourflage_00906.png,0.1521714501510574
Camouflage,camourflage_00144.png,0.08832455113192818
Camouflage,camourflage_00358.png,0.08517790262172284
Camouflage,camourflage_00787.png,0.09702306578608119
Camouflage,camourflage_00782.png,0.09693541666666666
Camouflage,camourflage_00850.png,0.40523230668715665
Camouflage,camourflage_00920.png,0.1495442423277475
Camouflage,camourflage_00442.png,0.05902615144418423
Camouflage,camourflage_01217.png,0.273823320965523
Camouflage,camourflage_00209.png,0.22959459459459458
Camouflage,camourflage_00483.png,0.08813553481411468
Camouflage,camourflage_00613.png,0.3894047619047619
Camouflage,camourflage_00252.png,0.17557971014492754
Camouflage,camourflage_00168.png,0.010595211456701724
Camouflage,camourflage_01061.png,0.21511904761904763
Camouflage,camourflage_00312.png,0.09417774067116584
Camouflage,camourflage_00337.png,0.06767174082747854
Camouflage,camourflage_01162.png,0.04361117674858223
Camouflage,camourflage_00384.png,0.10524450870663418
Camouflage,camourflage_00189.png,0.21821960563880302
Camouflage,camourflage_00816.png,0.09478922716627634
Camouflage,camourflage_00693.png,0.12435353239656519
Camouflage,camourflage_00877.png,0.08125925925925925
Camouflage,camourflage_00948.png,0.1928317694369973
Camouflage,camourflage_00864.png,0.2713065843621399
Camouflage,camourflage_00280.png,0.09640704314720812
Camouflage,camourflage_00929.png,0.21604029337565103
Camouflage,camourflage_00270.png,0.05551670551670552
Camouflage,camourflage_00005.png,0.05781818181818182
Camouflage,camourflage_00951.png,0.09416666666666666
Camouflage,camourflage_00515.png,0.16376266666666667
Camouflage,camourflage_00351.png,0.1765407986111111
Camouflage,camourflage_01062.png,0.3746098642228098
Camouflage,camourflage_00616.png,0.07039941090210355
Camouflage,camourflage_00719.png,0.08047742478407642
Camouflage,camourflage_00500.png,0.01967799642218247
Camouflage,camourflage_00646.png,0.009382714877694905
Camouflage,camourflage_01107.png,0.39922962962962966
Camouflage,camourflage_00016.png,0.21167582417582417
Camouflage,camourflage_00871.png,0.2586
Camouflage,camourflage_00188.png,0.09178187403993855
Camouflage,camourflage_00063.png,0.40190686756348104
Camouflage,camourflage_01045.png,0.08016315911052753
Camouflage,camourflage_01215.png,0.1470117982703795
Camouflage,camourflage_01146.png,0.299792
Camouflage,camourflage_00930.png,0.2692143524076297
Camouflage,camourflage_00818.png,0.059505419530908064
Camouflage,camourflage_00245.png,0.32742117117117114
Camouflage,camourflage_00092.png,0.03585677749360614
Camouflage,camourflage_00733.png,0.16404378823575444
Camouflage,camourflage_00404.png,0.10425513698630137
Camouflage,camourflage_01116.png,0.16927814612584505
Camouflage,camourflage_00121.png,0.045953776041666665
Camouflage,camourflage_00344.png,0.10041027710519236
Camouflage,camourflage_00878.png,0.10939467312348668
Camouflage,camourflage_00609.png,0.3467262791852956
Camouflage,camourflage_00869.png,0.13257300186408585
Camouflage,camourflage_00550.png,0.1645876711167221
Camouflage,camourflage_00690.png,0.12085305719921105
Camouflage,camourflage_00042.png,0.08177086009331198
Camouflage,camourflage_00868.png,0.03357883899580265
Camouflage,camourflage_00651.png,0.18196629213483145
Camouflage,camourflage_00192.png,0.045878092447916664
Camouflage,camourflage_00530.png,0.45120447004551456
Camouflage,camourflage_00992.png,0.09471375112908081
Camouflage,camourflage_00732.png,0.24206726955418054
Camouflage,camourflage_00081.png,0.1804317014114451
Camouflage,camourflage_01034.png,0.009667646796756661
Camouflage,camourflage_00883.png,0.07180333081601017
Camouflage,camourflage_00267.png,0.06207650273224044
Camouflage,camourflage_00805.png,0.2693733049802761
Camouflage,camourflage_00211.png,0.16616666666666666
Camouflage,camourflage_01065.png,0.4619061728395062
Camouflage,camourflage_01249.png,0.034318129481936036
Camouflage,camourflage_00872.png,0.14079166666666668
Camouflage,camourflage_00111.png,0.18044464010565706
Camouflage,camourflage_00119.png,0.09538411458333333
Camouflage,camourflage_00781.png,0.26176666666666665
Camouflage,camourflage_00729.png,0.17320932927322213
Camouflage,camourflage_00469.png,0.04876412227556775
Camouflage,camourflage_00116.png,0.1564465915190553
Camouflage,camourflage_00574.png,0.09999912422630867
Camouflage,camourflage_00090.png,0.30585709257303767
Camouflage,camourflage_00480.png,0.1098874309503271
Camouflage,camourflage_00789.png,0.3013308798356727
Camouflage,camourflage_00004.png,0.08822265625
Camouflage,camourflage_00292.png,0.13269746646795827
Camouflage,camourflage_01084.png,0.5941381910544906
Camouflage,camourflage_01102.png,0.09036112383570011
Camouflage,camourflage_00163.png,0.14533783783783782
Camouflage,camourflage_00213.png,0.14995491284071233
Camouflage,camourflage_00382.png,0.09606902356902357
Camouflage,camourflage_00597.png,0.03986462527452416
Camouflage,camourflage_01104.png,0.09340010405827263
Camouflage,camourflage_01014.png,0.11515344505035227
Camouflage,camourflage_00159.png,0.15925416666666667
Camouflage,camourflage_00792.png,0.13547585227272727
Camouflage,camourflage_00297.png,0.20120666666666667
Camouflage,camourflage_00342.png,0.06567925347222223
Camouflage,camourflage_01201.png,0.34699923547400613
Camouflage,camourflage_01114.png,0.16507994529972553
Camouflage,camourflage_01228.png,0.10620286729600695
Camouflage,camourflage_01053.png,0.06740319865319866
Camouflage,camourflage_01230.png,0.1357523673112119
Camouflage,camourflage_00366.png,0.06456473214285714
Camouflage,camourflage_00858.png,0.11034644194756554
Camouflage,camourflage_00304.png,0.06549369770989681
Camouflage,camourflage_00684.png,0.05141749263062101
Camouflage,camourflage_00908.png,0.03785371235721703
Camouflage,camourflage_00980.png,0.0363816315929862
Camouflage,camourflage_00398.png,0.045501543209876545
Camouflage,camourflage_00599.png,0.3858417528747199
Camouflage,camourflage_01052.png,0.42831679787917737
Camouflage,camourflage_01054.png,0.1821827489916227
Camouflage,camourflage_00757.png,0.10108426534619654
Camouflage,camourflage_00837.png,0.13226415094339622
Camouflage,camourflage_00705.png,0.055068321705100544
Camouflage,camourflage_00274.png,0.15936413313462494
Camouflage,camourflage_00132.png,0.10676946030794618
Camouflage,camourflage_00886.png,0.05178786057692308
Camouflage,camourflage_00576.png,0.2424351011307533
Camouflage,camourflage_00193.png,0.2972989649681529
Camouflage,camourflage_00003.png,0.19221684272300468
Camouflage,camourflage_00086.png,0.03965
Camouflage,camourflage_01031.png,0.11545871650743837
Camouflage,camourflage_01106.png,0.07397589814583665
Camouflage,camourflage_00598.png,0.011649505766062603
Camouflage,camourflage_00465.png,0.1260890321040697
Camouflage,camourflage_00661.png,0.14639166666666667
Camouflage,camourflage_00041.png,0.06896274887604367
Camouflage,camourflage_01235.png,0.2438857142857143
Camouflage,camourflage_00062.png,0.247956
Camouflage,camourflage_01030.png,0.4516845906583595
Camouflage,camourflage_00731.png,0.054292785075195124
Camouflage,camourflage_00388.png,0.03363567649281935
Camouflage,camourflage_01186.png,0.07897179807292166
Camouflage,camourflage_00052.png,0.2712751346005933
Camouflage,camourflage_00505.png,0.04887613293051359
Camouflage,camourflage_00487.png,0.4659754250126241
Camouflage,camourflage_00363.png,0.3321904193997217
Camouflage,camourflage_00400.png,0.08116236162361623
Camouflage,camourflage_01024.png,0.12128328623173984
Camouflage,camourflage_00076.png,0.16494718309859155
Camouflage,camourflage_01083.png,0.2524659510960881
Camouflage,camourflage_01250.png,0.0771934521934522
Camouflage,camourflage_00495.png,0.09477436830211261
Camouflage,camourflage_00876.png,0.33453615520282187
Camouflage,camourflage_00440.png,0.041185527328714396
Camouflage,camourflage_00236.png,0.3754341983925079
Camouflage,camourflage_00428.png,0.1283258817685047
Camouflage,camourflage_00452.png,0.1460546875
Camouflage,camourflage_00701.png,0.2055638350720318
Camouflage,camourflage_00522.png,0.21581719471679767
Camouflage,camourflage_00025.png,0.10226413466365462
Camouflage,camourflage_00200.png,0.3136904761904762
Camouflage,camourflage_00780.png,0.2503277153558052
Camouflage,camourflage_00166.png,0.4538108108108108
Camouflage,camourflage_00580.png,0.21137505075618282
Camouflage,camourflage_00374.png,0.23421666666666666
Camouflage,camourflage_00817.png,0.34070647769277906
Camouflage,camourflage_01135.png,0.45646521739130436
Camouflage,camourflage_01115.png,0.1269788616398243
Camouflage,camourflage_00726.png,0.39318170099770555
Camouflage,camourflage_01194.png,0.08297784391534392
Camouflage,camourflage_01202.png,0.4725760101611495
Camouflage,camourflage_00026.png,0.2021058201058201
Camouflage,camourflage_00884.png,0.0808
Camouflage,camourflage_01047.png,0.15158683224916222
Camouflage,camourflage_00260.png,0.1822680995475113
Camouflage,camourflage_01204.png,0.34913902858234136
Camouflage,camourflage_00717.png,0.08241666666666667
Camouflage,camourflage_00986.png,0.3601747815230961
Camouflage,camourflage_00422.png,0.15804255928924554
Camouflage,camourflage_00361.png,0.1823470990391722
Camouflage,camourflage_00509.png,0.06990144418423107
Camouflage,camourflage_00349.png,0.24578347746276072
Camouflage,camourflage_00728.png,0.030402384500745158
Camouflage,camourflage_00769.png,0.0865557161848434
Camouflage,camourflage_00748.png,0.1835258548290342
Camouflage,camourflage_00268.png,0.34193740685543966
Camouflage,camourflage_01001.png,0.1884989016815634
Camouflage,camourflage_01078.png,0.40496770988574265
Camouflage,camourflage_00378.png,0.08951477969882878
Camouflage,camourflage_00248.png,0.0038137463647694224
Camouflage,camourflage_01211.png,0.12949856196073528
Camouflage,camourflage_00416.png,0.16856741573033707
Camouflage,camourflage_00447.png,0.1564765625
Camouflage,camourflage_00461.png,0.1836116420817254
Camouflage,camourflage_00779.png,0.29605882352941176
Camouflage,camourflage_00105.png,0.1657445368785575
Camouflage,camourflage_00544.png,0.021501333333333334
Camouflage,camourflage_01165.png,0.2686912225705329
Camouflage,camourflage_00318.png,0.06114232209737828
Camouflage,camourflage_00242.png,0.06638436067244015
Camouflage,camourflage_00533.png,0.5250116428786675
Camouflage,camourflage_00431.png,0.11775416666666666
Camouflage,camourflage_00142.png,0.13829026792332946
Camouflage,camourflage_01073.png,0.4581088664421998
Camouflage,camourflage_00894.png,0.08233485053512117
Camouflage,camourflage_00586.png,0.17564150943396226
Camouflage,camourflage_00799.png,0.21592592592592594
Camouflage,camourflage_00157.png,0.1467537313432836
Camouflage,camourflage_00795.png,0.15654480698191237
Camouflage,camourflage_00662.png,0.20085205992509364
Camouflage,camourflage_00352.png,0.04243754879000781
Camouflage,camourflage_00923.png,0.12578333333333333
Camouflage,camourflage_00147.png,0.036783333333333335
Camouflage,camourflage_00722.png,0.4428078358208955
Camouflage,camourflage_00232.png,0.14850421348314607
Camouflage,camourflage_00205.png,0.1034219798062599
Camouflage,camourflage_00254.png,0.14933299277918788
Camouflage,camourflage_00786.png,0.3380818181818182
Camouflage,camourflage_00308.png,0.06385850694444445
Camouflage,camourflage_00418.png,0.025125925925925927
Camouflage,camourflage_00403.png,0.08613436046474736
Camouflage,camourflage_00240.png,0.10200064829465541
Camouflage,camourflage_00474.png,0.2893310967685808
Camouflage,camourflage_00704.png,0.312115
Camouflage,camourflage_01168.png,0.320158024691358
Camouflage,camourflage_00441.png,0.1600954861111111
Camouflage,camourflage_01013.png,0.20498758072528564
Camouflage,camourflage_01109.png,0.08586108220603537
Camouflage,camourflage_00752.png,0.24847388179993551
Camouflage,camourflage_00243.png,0.3660436579511724
Camouflage,camourflage_00178.png,0.19278603976967862
Camouflage,camourflage_00139.png,0.12147022527645365
Camouflage,camourflage_00223.png,0.0804150390625
Camouflage,camourflage_00401.png,0.007355093676814989
Camouflage,camourflage_01225.png,0.07484730538922156
Camouflage,camourflage_00907.png,0.3121011673151751
Camouflage,camourflage_00034.png,0.09035494659618082
Camouflage,camourflage_01009.png,0.21985822306238184
Camouflage,camourflage_00109.png,0.22839509394572025
Camouflage,camourflage_00960.png,0.09394583333333334
Camouflage,camourflage_00754.png,0.28560833333333335
Camouflage,camourflage_00462.png,0.19680451127819548
Camouflage,camourflage_01089.png,0.3496835129075143
Camouflage,camourflage_00207.png,0.06650580156992418
