category,file,area_ratio
Camouflage,camourflage_00066.png,0.07145283018867925
Camouflage,camourflage_00314.png,0.1400750402001072
Camouflage,camourflage_00315.png,0.3535932245609665
Camouflage,camourflage_00058.png,0.0437038357195192
Camouflage,camourflage_00471.png,0.03410014781966002
Camouflage,camourflage_00753.png,0.1720358505507163
Camouflage,camourflage_01092.png,0.2451320859033501
Camouflage,camourflage_00909.png,0.378673887587822
Camouflage,camourflage_01091.png,0.06774668630338733
Camouflage,camourflage_00332.png,0.15956946035002423
Camouflage,camourflage_00230.png,0.12619656942937205
Camouflage,camourflage_00198.png,0.20599166666666666
Camouflage,camourflage_00010.png,0.14007147118208516
Camouflage,camourflage_00991.png,0.22748214285714285
Camouflage,camourflage_00097.png,0.07251711089514278
Camouflage,camourflage_00575.png,0.28740079365079363
Camouflage,camourflage_00687.png,0.011191583333333333
Camouflage,camourflage_00751.png,0.37557572209211554
Camouflage,camourflage_01011.png,0.17961982914114685
Camouflage,camourflage_01118.png,0.19942183016261025
Camouflage,camourflage_00989.png,0.023991666666666668
Camouflage,camourflage_00942.png,0.02692483388704319
Camouflage,camourflage_01216.png,0.056337097784388945
Camouflage,camourflage_00027.png,0.17998498126589843
Camouflage,camourflage_01028.png,0.2699652260307998
Camouflage,camourflage_00897.png,0.5088763284639574
Camouflage,camourflage_00529.png,0.03439166666666667
Camouflage,camourflage_00224.png,0.07841096266471449
Camouflage,camourflage_01198.png,0.08771144468149954
Camouflage,camourflage_00371.png,0.15306
Camouflage,camourflage_00018.png,0.06853909743867732
Camouflage,camourflage_01244.png,0.100184
Camouflage,camourflage_00030.png,0.052211063323572476
Camouflage,camourflage_00199.png,0.20068716828330893
Camouflage,camourflage_00186.png,0.0659023178807947
Camouflage,camourflage_00854.png,0.09572701688555348
Camouflage,camourflage_00272.png,0.13088339222614842
Camouflage,camourflage_00532.png,0.45813980599203596
Camouflage,camourflage_00559.png,0.20993960993960994
Camouflage,camourflage_01018.png,0.20981895802039688
Camouflage,camourflage_00335.png,0.1674160638100538
Camouflage,camourflage_00275.png,0.12869379412857673
Camouflage,camourflage_00741.png,0.057343373493975905
Camouflage,camourflage_00758.png,0.3819838987924094
Camouflage,camourflage_00405.png,0.08073223785937049
Camouflage,camourflage_00983.png,0.09653155339805826
Camouflage,camourflage_00842.png,0.13458074915028556
Camouflage,camourflage_01037.png,0.14668650793650795
Camouflage,camourflage_01152.png,0.18583890739845876
Camouflage,camourflage_00238.png,0.22349553128103278
Camouflage,camourflage_00832.png,0.05060546875
Camouflage,camourflage_00302.png,0.09140546264048886
Camouflage,camourflage_00615.png,0.11411241262494931
Camouflage,camourflage_01141.png,0.40587510486577183
Camouflage,camourflage_01056.png,0.03380912962092907
Camouflage,camourflage_00420.png,0.17706008779952442
Camouflage,camourflage_00077.png,0.39372401247401245
Camouflage,camourflage_00902.png,0.1480859375
Camouflage,camourflage_01043.png,0.11864705408561878
Camouflage,camourflage_01090.png,0.10740188772975658
Camouflage,camourflage_00015.png,0.19299397590361445
Camouflage,camourflage_00589.png,0.00625731850117096
Camouflage,camourflage_00451.png,0.10448232323232323
Camouflage,camourflage_00412.png,0.12085250490393366
Camouflage,camourflage_01017.png,0.3216649323621228
Camouflage,camourflage_00265.png,0.2150810810810811
Camouflage,camourflage_00594.png,0.30091666666666667
Camouflage,camourflage_01095.png,0.17638745502109873
Camouflage,camourflage_01154.png,0.29860911615436175
Camouflage,camourflage_00244.png,0.16619798480961037
Camouflage,camourflage_00776.png,0.121425
Camouflage,camourflage_00425.png,0.19771860618014464
Camouflage,camourflage_00114.png,0.17992063492063493
Camouflage,camourflage_00520.png,0.053336182270959404
Camouflage,camourflage_00414.png,0.14375833333333332
Camouflage,camourflage_00744.png,0.0635871512160172
Camouflage,camourflage_01196.png,0.2599163252209113
Camouflage,camourflage_01197.png,0.064848
Camouflage,camourflage_01221.png,0.12167000668002673
Camouflage,camourflage_00774.png,0.45375411755097594
Camouflage,camourflage_00900.png,0.2611607142857143
Camouflage,camourflage_01236.png,0.3455229171363136
Camouflage,camourflage_00161.png,0.09099777034559643
Camouflage,camourflage_01187.png,0.10960083594566353
Camouflage,camourflage_00695.png,0.2781908302354399
Camouflage,camourflage_00413.png,0.13946629213483147
Camouflage,camourflage_00458.png,0.40378968253968256
Camouflage,camourflage_00825.png,0.3353997975708502
Camouflage,camourflage_00476.png,0.24239700374531836
Camouflage,camourflage_00112.png,0.220478515625
Camouflage,camourflage_01153.png,0.0331568682084146
Camouflage,camourflage_01026.png,0.16634920634920636
Camouflage,camourflage_00771.png,0.31308659893565555
Camouflage,camourflage_00696.png,0.06475951584647237
Camouflage,camourflage_01178.png,0.19901585565882995
Camouflage,camourflage_00785.png,0.18843888888888888
Camouflage,camourflage_00636.png,0.12341182777277325
Camouflage,camourflage_01205.png,0.06906635802469135
Camouflage,camourflage_01121.png,0.34623532779845406
Camouflage,camourflage_00602.png,0.22080314380449464
Camouflage,camourflage_01021.png,0.15666428514725728
Camouflage,camourflage_00674.png,0.182
Camouflage,camourflage_00023.png,0.06490334013213056
Camouflage,camourflage_00491.png,0.2867573763955343
Camouflage,camourflage_00887.png,0.021636309152608262
Camouflage,camourflage_00177.png,0.13773699448958626
Camouflage,camourflage_00327.png,0.1425
Camouflage,camourflage_01080.png,0.47061507936507935
Camouflage,camourflage_00612.png,0.12211666666666667
Camouflage,camourflage_00080.png,0.31734082397003743
Camouflage,camourflage_01160.png,0.4345366379310345
Camouflage,camourflage_00890.png,0.06599426978472975
Camouflage,camourflage_01010.png,0.01897665176353701
Camouflage,camourflage_00259.png,0.05977462557603687
Camouflage,camourflage_00075.png,0.6407992007992008
Camouflage,camourflage_00896.png,0.1664728139013453
Camouflage,camourflage_00383.png,0.18682584269662922
Camouflage,camourflage_01081.png,0.1529674003900808
Camouflage,camourflage_00570.png,0.22695
Camouflage,camourflage_00334.png,0.04068353078459682
Camouflage,camourflage_00882.png,0.19249562682215743
Camouflage,camourflage_00433.png,0.3029626865671642
Camouflage,camourflage_00149.png,0.19155489319423746
Camouflage,camourflage_00972.png,0.05580543724873622
Camouflage,camourflage_00359.png,0.3166805555555556
Camouflage,camourflage_00562.png,0.06365298419438546
Camouflage,camourflage_00172.png,0.3936413313462494
Camouflage,camourflage_00734.png,0.10485049833887043
Camouflage,camourflage_00008.png,0.18055719994080213
Camouflage,camourflage_01218.png,0.3536331741898148
Camouflage,camourflage_00083.png,0.4829296875
Camouflage,camourflage_00494.png,0.18257206856252434
Camouflage,camourflage_00085.png,0.148864406779661
Camouflage,camourflage_00472.png,0.15368421052631578
Camouflage,camourflage_00558.png,0.08005228024574669
Camouflage,camourflage_00434.png,0.317109926168991
Camouflage,camourflage_01142.png,0.21044947036931005
Camouflage,camourflage_01231.png,0.2951906872230198
Camouflage,camourflage_00457.png,0.07492730932677254
Camouflage,camourflage_00014.png,0.09839920948616601
Camouflage,camourflage_00949.png,0.3482184484648833
Camouflage,camourflage_00369.png,0.03032357473035439
Camouflage,camourflage_00714.png,0.15471466666666667
Camouflage,camourflage_00526.png,0.030467776645146674
Camouflage,camourflage_00330.png,0.2771895598151375
Camouflage,camourflage_00138.png,0.35682444444444444
Camouflage,camourflage_00273.png,0.13018864375858114
Camouflage,camourflage_00473.png,0.10508554193037975
Camouflage,camourflage_00482.png,0.02299625468164794
Camouflage,camourflage_00595.png,0.6372309711286089
Camouflage,camourflage_00455.png,0.0724812030075188
Camouflage,camourflage_01138.png,0.2380844793713163
Camouflage,camourflage_00089.png,0.16061037561576355
Camouflage,camourflage_00498.png,0.09577169875042216
Camouflage,camourflage_00985.png,0.2549
Camouflage,camourflage_00160.png,0.22409431524547804
Camouflage,camourflage_00946.png,0.3320892559358374
Camouflage,camourflage_00266.png,0.2801298309178744
Camouflage,camourflage_00287.png,0.18056179775280898
Camouflage,camourflage_00954.png,0.3720433255269321
Camouflage,camourflage_00828.png,0.16328802206461782
Camouflage,camourflage_00691.png,0.2128184713375796
Camouflage,camourflage_00768.png,0.24261333333333332
Camouflage,camourflage_00049.png,0.08841294298921418
Camouflage,camourflage_01119.png,0.1734615793389308
Camouflage,camourflage_00634.png,0.020737951807228917
Camouflage,camourflage_00069.png,0.0600594574507618
Camouflage,camourflage_00905.png,0.0718930869466809
Camouflage,camourflage_00100.png,0.09393832391713748
Camouflage,camourflage_01048.png,0.21921627902460497
Camouflage,camourflage_00899.png,0.24017543859649124
Camouflage,camourflage_00056.png,0.15634533856333452
Camouflage,camourflage_00364.png,0.3297343287065795
Camouflage,camourflage_01041.png,0.13044166666666668
Camouflage,camourflage_00746.png,0.7266961726351487
Camouflage,camourflage_00281.png,0.07206818181818182
Camouflage,camourflage_01064.png,0.775946106597979
Camouflage,camourflage_00346.png,0.0682019731737058
Camouflage,camourflage_01209.png,0.3298615177925523
Camouflage,camourflage_00843.png,0.1097736143637783
Camouflage,camourflage_00584.png,0.20181866666666667
Camouflage,camourflage_01033.png,0.01796525401421427
Camouflage,camourflage_00888.png,0.28984187924244526
Camouflage,camourflage_00686.png,0.29219211822660096
Camouflage,camourflage_00176.png,0.015011682242990654
Camouflage,camourflage_00510.png,0.13155823293172692
Camouflage,camourflage_00922.png,0.08243445692883895
Camouflage,camourflage_01207.png,0.1483643078129766
Camouflage,camourflage_00377.png,0.07534330985915492
Camouflage,camourflage_00219.png,0.021222222222222222
Camouflage,camourflage_00775.png,0.2807931893687708
Camouflage,camourflage_00129.png,0.10849794238683128
Camouflage,camourflage_00702.png,0.12926666666666667
Camouflage,camourflage_01172.png,0.4153388822829964
Camouflage,camourflage_00183.png,0.3104815560026828
Camouflage,camourflage_00803.png,0.03657884211578842
Camouflage,camourflage_00479.png,0.03713483146067416
Camouflage,camourflage_01237.png,0.057801573426573424
Camouflage,camourflage_00059.png,0.2333545208962339
Camouflage,camourflage_00432.png,0.0747682110319473
Camouflage,camourflage_00928.png,0.13627469445839613
Camouflage,camourflage_00276.png,0.22094167572087625
Camouflage,camourflage_00596.png,0.004966822794691647
Camouflage,camourflage_00829.png,0.031479605341219206
Camouflage,camourflage_00150.png,0.10466504796401703
Camouflage,camourflage_00419.png,0.20726027942522787
Camouflage,camourflage_00036.png,0.04556051587301587
Camouflage,camourflage_00893.png,0.11940268830032609
Camouflage,camourflage_01183.png,0.3853386004514673
Camouflage,camourflage_01108.png,0.24418933333333334
Camouflage,camourflage_00881.png,0.07017925702793763
Camouflage,camourflage_00979.png,0.20022379557291667
Camouflage,camourflage_01059.png,0.01637941328662978
Camouflage,camourflage_00549.png,0.06992063492063492
Camouflage,camourflage_00770.png,0.029761843790012805
Camouflage,camourflage_00642.png,0.0965
Camouflage,camourflage_01003.png,0.2927578524248374
Camouflage,camourflage_01233.png,0.28937473889430443
Camouflage,camourflage_00635.png,0.08311025408348457
Camouflage,camourflage_00607.png,0.126256
Camouflage,camourflage_00258.png,0.05823333333333333
Camouflage,camourflage_00246.png,0.09662365591397849
Camouflage,camourflage_00919.png,0.1980327868852459
Camouflage,camourflage_00333.png,0.5766136972274732
Camouflage,camourflage_00834.png,0.1307359479199746
Camouflage,camourflage_00539.png,0.046858220695284857
Camouflage,camourflage_00688.png,0.1893144
Camouflage,camourflage_00940.png,0.027266727167725435
Camouflage,camourflage_00322.png,0.1493655100132006
Camouflage,camourflage_01240.png,0.19958121109224675
Camouflage,camourflage_00807.png,0.050857938718662954
Camouflage,camourflage_01105.png,0.09733618669562748
Camouflage,camourflage_00106.png,0.09256039956636208
Camouflage,camourflage_00368.png,0.1313777777777778
Camouflage,camourflage_00300.png,0.060323112429937355
Camouflage,camourflage_00934.png,0.17008621413371586
Camouflage,camourflage_00478.png,0.1928041671834305
Camouflage,camourflage_00798.png,0.029
Camouflage,camourflage_01140.png,0.24821548821548822
Camouflage,camourflage_00037.png,0.23196674923692095
Camouflage,camourflage_00021.png,0.3432964760877382
Camouflage,camourflage_00915.png,0.2437388392857143
Camouflage,camourflage_00838.png,0.15812443823030062
Camouflage,camourflage_00450.png,0.20108855038211396
Camouflage,camourflage_01005.png,0.4686093176163962
Camouflage,camourflage_00821.png,0.04872329855936414
Camouflage,camourflage_00162.png,0.043845375065069206
Camouflage,camourflage_00653.png,0.24625
Camouflage,camourflage_00622.png,0.12570349714999235
Camouflage,camourflage_00707.png,0.14400642013963014
Camouflage,camourflage_00600.png,0.17333112529352068
Camouflage,camourflage_01100.png,0.15488317021520145
Camouflage,camourflage_01223.png,0.10209982788296042
Camouflage,camourflage_00519.png,0.16392483999701024
Camouflage,camourflage_00645.png,0.26447264076130056
Camouflage,camourflage_01012.png,0.1262588066711778
Camouflage,camourflage_00463.png,0.022021624838805674
Camouflage,camourflage_01000.png,0.312808906467443
Camouflage,camourflage_00617.png,0.4007475
Camouflage,camourflage_00002.png,0.0295
Camouflage,camourflage_00969.png,0.048839622641509435
Camouflage,camourflage_00649.png,0.014327630918045679
Camouflage,camourflage_00155.png,0.07654897343195463
Camouflage,camourflage_01058.png,0.06688492063492063
Camouflage,camourflage_00644.png,0.2468820224719101
Camouflage,camourflage_00313.png,0.062229129662522205
Camouflage,camourflage_00606.png,0.13390833333333332
Camouflage,camourflage_00916.png,0.3227527151211362
Camouflage,camourflage_01101.png,0.3346085226103067
Camouflage,camourflage_00977.png,0.2889182770160855
Camouflage,camourflage_00692.png,0.056736377863138426
Camouflage,camourflage_00514.png,0.10124091502830157
Camouflage,camourflage_00548.png,0.2129359759059555
Camouflage,camourflage_00889.png,0.05775571578680387
Camouflage,camourflage_00718.png,0.07788888888888888
Camouflage,camourflage_01004.png,0.4112680737909257
Camouflage,camourflage_01019.png,0.32436570428696415
Camouflage,camourflage_00182.png,0.3007629693703285
Camouflage,camourflage_00640.png,0.029651851851851853
Camouflage,camourflage_00194.png,0.03259857612267251
Camouflage,camourflage_01239.png,0.2536821821223709
Camouflage,camourflage_01051.png,0.11770054517133956
Camouflage,camourflage_00206.png,0.025205078125
Camouflage,camourflage_00978.png,0.159033203125
Camouflage,camourflage_00345.png,0.13601589667163438
Camouflage,camourflage_00128.png,0.2682916769776458
Camouflage,camourflage_00525.png,0.12361111111111112
Camouflage,camourflage_00410.png,0.27098677437237667
Camouflage,camourflage_00675.png,0.04010846212488738
Camouflage,camourflage_00294.png,0.10635
Camouflage,camourflage_00256.png,0.1544159544159544
Camouflage,camourflage_00402.png,0.10513157894736842
Camouflage,camourflage_00408.png,0.16986138237847223
Camouflage,camourflage_00826.png,0.15489043824701196
Camouflage,camourflage_00503.png,0.09886924887297799
Camouflage,camourflage_00094.png,0.07367149758454106
Camouflage,camourflage_00791.png,0.06016455819701454
Camouflage,camourflage_01224.png,0.08187262055837563
Camouflage,camourflage_01050.png,0.2493656037537106
Camouflage,camourflage_01143.png,0.4731166666666667
Camouflage,camourflage_01155.png,0.2035944340369261
Camouflage,camourflage_00918.png,0.07803370786516854
Camouflage,camourflage_00715.png,0.2590798339150663
Camouflage,camourflage_01123.png,0.15963048498845264
Camouflage,camourflage_01193.png,0.3248100698376746
Camouflage,camourflage_00459.png,0.10689975247524752
Camouflage,camourflage_00051.png,0.4280705114511127
Camouflage,camourflage_00765.png,0.19036516853932584
Camouflage,camourflage_00730.png,0.2408
Camouflage,camourflage_00724.png,0.20077227142961715
Camouflage,camourflage_01203.png,0.11074628787479734
Camouflage,camourflage_00762.png,0.14679324894514767
Camouflage,camourflage_00022.png,0.4104309905780494
Camouflage,camourflage_00336.png,0.09175102699530517
Camouflage,camourflage_00961.png,0.22561666666666666
Camouflage,camourflage_01055.png,0.19756021452949782
Camouflage,camourflage_00875.png,0.044280797240077545
Camouflage,camourflage_00964.png,0.22561742669503285
Camouflage,camourflage_00901.png,0.1899355598669623
Camouflage,camourflage_00393.png,0.07685770750988143
Camouflage,camourflage_00950.png,0.09458915224524123
Camouflage,camourflage_00577.png,0.2268954918032787
Camouflage,camourflage_00269.png,0.1475607638888889
Camouflage,camourflage_00165.png,0.12015
Camouflage,camourflage_00253.png,0.2706815876014554
Camouflage,camourflage_01182.png,0.37013412816691504
Camouflage,camourflage_00096.png,0.08810049455453185
Camouflage,camourflage_00994.png,0.1267991799625635
Camouflage,camourflage_00988.png,0.03720005405301056
Camouflage,camourflage_00385.png,0.11091221003953158
Camouflage,camourflage_00974.png,0.10132756344433035
Camouflage,camourflage_00624.png,0.021566373450619753
Camouflage,camourflage_00933.png,0.2996530656105124
Camouflage,camourflage_00284.png,0.10010833333333333
Camouflage,camourflage_01169.png,0.21913567998730107
Camouflage,camourflage_00709.png,0.15327146847040396
Camouflage,camourflage_00557.png,0.007261904761904762
Camouflage,camourflage_00481.png,0.26380526577247887
Camouflage,camourflage_01185.png,0.06512956107879429
Camouflage,camourflage_00664.png,0.22524029434444723
Camouflage,camourflage_01038.png,0.1311746208653425
Camouflage,camourflage_00565.png,0.2017067706151296
Camouflage,camourflage_00581.png,0.16468195935876545
Camouflage,camourflage_00295.png,0.120387692552641
Camouflage,camourflage_00203.png,0.2060802095529141
Camouflage,camourflage_01020.png,0.12456192456192457
Camouflage,camourflage_01167.png,0.2717136150234742
Camouflage,camourflage_00623.png,0.11878930307941653
Camouflage,camourflage_00375.png,0.16673545966228892
Camouflage,camourflage_01177.png,0.10483246270880092
Camouflage,camourflage_01208.png,0.17436113522376542
Camouflage,camourflage_00411.png,0.05372972972972973
Camouflage,camourflage_00134.png,0.05272911051212938
Camouflage,camourflage_00506.png,0.015652
Camouflage,camourflage_00179.png,0.02999259259259259
Camouflage,camourflage_01136.png,0.3008674365387686
Camouflage,camourflage_00627.png,0.09595138888888889
Camouflage,camourflage_01117.png,0.19560134733505052
Camouflage,camourflage_00464.png,0.2042430290933285
Camouflage,camourflage_01195.png,0.1788135593220339
Camouflage,camourflage_00373.png,0.14549794823232323
Camouflage,camourflage_00454.png,0.09643459915611814
Camouflage,camourflage_00512.png,0.17055096418732782
Camouflage,camourflage_00952.png,0.1021425
Camouflage,camourflage_00720.png,0.3213979186155285
Camouflage,camourflage_01035.png,0.034893194237456536
Camouflage,camourflage_01025.png,0.08827388762972682
Camouflage,camourflage_00723.png,0.18487134273772204
Camouflage,camourflage_00255.png,0.24728336584006688
Camouflage,camourflage_00180.png,0.34132378472222225
Camouflage,camourflage_00637.png,0.23307844200092923
Camouflage,camourflage_01220.png,0.3027546088587976
Camouflage,camourflage_00091.png,0.15282083333333332
Camouflage,camourflage_00987.png,0.17476439375940445
Camouflage,camourflage_00763.png,0.15146393107476636
Camouflage,camourflage_00353.png,0.00693125
Camouflage,camourflage_00553.png,0.38175856929955293
Camouflage,camourflage_00590.png,0.1403759765625
Camouflage,camourflage_00013.png,0.19514439368571154
Camouflage,camourflage_00611.png,0.08259351325757576
Camouflage,camourflage_00392.png,0.4042407192321178
Camouflage,camourflage_01159.png,0.44808870732419026
Camouflage,camourflage_00234.png,0.057271011204821365
Camouflage,camourflage_01242.png,0.05337386494102912
Camouflage,camourflage_00698.png,0.16796875
Camouflage,camourflage_00973.png,0.42939453125
Camouflage,camourflage_00073.png,0.06562043795620438
Camouflage,camourflage_00856.png,0.01637079420970266
Camouflage,camourflage_00833.png,0.058256172839506175
Camouflage,camourflage_00737.png,0.23285833333333333
Camouflage,camourflage_00391.png,0.190263671875
Camouflage,camourflage_01232.png,0.24216201161772896
Camouflage,camourflage_01111.png,0.04400278940027894
Camouflage,camourflage_00941.png,0.142236328125
Camouflage,camourflage_00981.png,0.22224747474747475
Camouflage,camourflage_00043.png,0.21712802166059955
Camouflage,camourflage_00761.png,0.20401654411764705
Camouflage,camourflage_00208.png,0.26636026658679046
Camouflage,camourflage_00895.png,0.048216579993881924
Camouflage,camourflage_01032.png,0.5685047193243915
Camouflage,camourflage_00011.png,0.11594038763987957
Camouflage,camourflage_00303.png,0.2707081160689408
Camouflage,camourflage_00706.png,0.2232926843526757
Camouflage,camourflage_01148.png,0.06019417475728155
Camouflage,camourflage_00591.png,0.30111757286995516
Camouflage,camourflage_00430.png,0.18381341868183973
Camouflage,camourflage_00394.png,0.18702917642466824
Camouflage,camourflage_01134.png,0.033087877194007756
Camouflage,camourflage_01179.png,0.112178722049813
Camouflage,camourflage_00924.png,0.4082662692498758
Camouflage,camourflage_00226.png,0.19498566693541164
Camouflage,camourflage_00019.png,0.1727811056626398
Camouflage,camourflage_00564.png,0.07835
Camouflage,camourflage_01137.png,0.13947428385416666
Camouflage,camourflage_01189.png,0.06464235581784976
Camouflage,camourflage_00647.png,0.25958783678957437
Camouflage,camourflage_00583.png,0.027626641651031895
Camouflage,camourflage_00528.png,0.04829723791588198
