category,file,area_ratio
Camouflage,camourflage_01093.png,0.1759236396890718
Camouflage,camourflage_01094.png,0.1835421686746988
Camouflage,camourflage_00095.png,0.10052898758010596
Camouflage,camourflage_00285.png,0.1421064253744742
Camouflage,camourflage_00306.png,0.13405
Camouflage,camourflage_00517.png,0.022106666666666667
Camouflage,camourflage_00542.png,0.20218100890207716
Camouflage,camourflage_00927.png,0.21449333333333334
Camouflage,camourflage_00468.png,0.003476288056206089
Camouflage,camourflage_00424.png,0.11161087449747244
Camouflage,camourflage_00339.png,0.19322155117609663
Camouflage,camourflage_01149.png,0.11189814814814815
Camouflage,camourflage_00857.png,0.06727512602394455
Camouflage,camourflage_00020.png,0.3830247894485937
Camouflage,camourflage_01072.png,0.20484764542936287
Camouflage,camourflage_00831.png,0.012067126502168811
Camouflage,camourflage_00439.png,0.0666323541056299
Camouflage,camourflage_01122.png,0.03691546907150206
Camouflage,camourflage_00064.png,0.16594343075233964
Camouflage,camourflage_01027.png,0.3067970020224452
Camouflage,camourflage_01042.png,0.03217017556640198
Camouflage,camourflage_00796.png,0.020515453834115807
Camouflage,camourflage_00585.png,0.10906903765690376
Camouflage,camourflage_00486.png,0.08951704545454546
Camouflage,camourflage_00329.png,0.1906084466714388
Camouflage,camourflage_01128.png,0.0748111111111111
Camouflage,camourflage_00936.png,0.02306336641461878
Camouflage,camourflage_00117.png,0.34512857142857145
Camouflage,camourflage_00913.png,0.11293650793650793
Camouflage,camourflage_00679.png,0.08334440211122374
Camouflage,camourflage_00963.png,0.37069010416666665
Camouflage,camourflage_01015.png,0.035628415300546445
Camouflage,camourflage_00007.png,0.11177774449320947
Camouflage,camourflage_00453.png,0.03591517857142857
Camouflage,camourflage_00436.png,0.21424550798580302
Camouflage,camourflage_00074.png,0.196600790513834
Camouflage,camourflage_01206.png,0.4538630283574104
Camouflage,camourflage_00956.png,0.27873282087118567
Camouflage,camourflage_00569.png,0.199
Camouflage,camourflage_00736.png,0.30268391619407686
Camouflage,camourflage_00341.png,0.025066371681415928
Camouflage,camourflage_00931.png,0.06725213596410351
Camouflage,camourflage_01171.png,0.26822174738841403
Camouflage,camourflage_00047.png,0.03848942598187311
Camouflage,camourflage_00650.png,0.0702332162373146
Camouflage,camourflage_00914.png,0.3674454828660436
Camouflage,camourflage_00006.png,0.29463483146067415
Camouflage,camourflage_00938.png,0.046891666666666665
Camouflage,camourflage_01156.png,0.41530572431859986
Camouflage,camourflage_00350.png,0.16916911764705883
Camouflage,camourflage_00682.png,0.09823660714285715
Camouflage,camourflage_01213.png,0.18334472544998862
Camouflage,camourflage_00233.png,0.044598552513736595
Camouflage,camourflage_00357.png,0.07513992537313433
Camouflage,camourflage_00671.png,0.09576127819548873
Camouflage,camourflage_00135.png,0.051591371027346636
Camouflage,camourflage_00467.png,0.4149
Camouflage,camourflage_00738.png,0.02824181496934605
Camouflage,camourflage_00298.png,0.052233479048519216
Camouflage,camourflage_00130.png,0.48188405797101447
Camouflage,camourflage_01067.png,0.11974764908939411
Camouflage,camourflage_00678.png,0.1712822356006829
Camouflage,camourflage_00851.png,0.23257758934781889
Camouflage,camourflage_00926.png,0.3876099866923551
Camouflage,camourflage_00241.png,0.03346202315348797
Camouflage,camourflage_00516.png,0.0022497406639004148
Camouflage,camourflage_00670.png,0.18019850126557024
Camouflage,camourflage_00239.png,0.013647002816677908
Camouflage,camourflage_00423.png,0.10862541701417848
Camouflage,camourflage_00945.png,0.2369256230529595
Camouflage,camourflage_01063.png,0.04312364256903506
Camouflage,camourflage_00870.png,0.13822361003452893
Camouflage,camourflage_00102.png,0.37216680878066194
Camouflage,camourflage_00582.png,0.1240998243559719
Camouflage,camourflage_01087.png,0.2577008574150524
Camouflage,camourflage_00641.png,0.10051722240563442
Camouflage,camourflage_00793.png,0.08114675576532163
Camouflage,camourflage_00110.png,0.32437773104857354
Camouflage,camourflage_00620.png,0.034722222222222224
Camouflage,camourflage_00823.png,0.2559572220755215
Camouflage,camourflage_00399.png,0.18758881041759454
Camouflage,camourflage_00048.png,0.16121722846441947
Camouflage,camourflage_00700.png,0.08642172146636433
Camouflage,camourflage_01166.png,0.08132866666666666
Camouflage,camourflage_00136.png,0.0890275302040008
Camouflage,camourflage_00855.png,0.031874039938556066
Camouflage,camourflage_00379.png,0.20397022332506204
Camouflage,camourflage_00460.png,0.05406367041198502
Camouflage,camourflage_00802.png,0.1693625
Camouflage,camourflage_00372.png,0.10779466666666666
Camouflage,camourflage_00225.png,0.049899644362389035
Camouflage,camourflage_00050.png,0.4968520782396088
Camouflage,camourflage_01163.png,0.40095939148570725
Camouflage,camourflage_01110.png,0.27099400871459695
Camouflage,camourflage_00852.png,0.1846795827123696
Camouflage,camourflage_01158.png,0.43435920309247694
Camouflage,camourflage_00045.png,0.2773467993754879
Camouflage,camourflage_00493.png,0.10131505582527572
Camouflage,camourflage_00811.png,0.16847122302158274
Camouflage,camourflage_00124.png,0.2537216252424092
Camouflage,camourflage_00316.png,0.15584615384615386
Camouflage,camourflage_00437.png,0.0763481363996828
Camouflage,camourflage_00633.png,0.22404013961605584
Camouflage,camourflage_01175.png,0.39848700887198985
Camouflage,camourflage_00171.png,0.08169642857142857
Camouflage,camourflage_00286.png,0.027498752961715923
Camouflage,camourflage_00822.png,0.14628264813532943
Camouflage,camourflage_00012.png,0.30100210970464136
Camouflage,camourflage_00601.png,0.12744166666666668
Camouflage,camourflage_01006.png,0.14821341268997767
Camouflage,camourflage_01130.png,0.17025408878504672
Camouflage,camourflage_01184.png,0.15678333333333333
Camouflage,camourflage_00237.png,0.0521286231884058
Camouflage,camourflage_00982.png,0.2992166666666667
Camouflage,camourflage_01173.png,0.04915643136725604
Camouflage,camourflage_00202.png,0.27123125
Camouflage,camourflage_00488.png,0.542284023668639
Camouflage,camourflage_00407.png,0.15748269972354775
Camouflage,camourflage_00867.png,0.24983400402414488
Camouflage,camourflage_00417.png,0.13374962830805828
Camouflage,camourflage_00555.png,0.13402255639097743
Camouflage,camourflage_00348.png,0.16099348534201954
Camouflage,camourflage_01103.png,0.11186240257995163
Camouflage,camourflage_00619.png,0.20549214946642164
Camouflage,camourflage_00125.png,0.40278924671988253
Camouflage,camourflage_00324.png,0.07281828703703704
Camouflage,camourflage_01222.png,0.06869027777777778
Camouflage,camourflage_00953.png,0.034620535714285715
Camouflage,camourflage_00484.png,0.2552268947493466
Camouflage,camourflage_00031.png,0.18345505617977528
Camouflage,camourflage_00133.png,0.36883044554455446
Camouflage,camourflage_00773.png,0.18932457315031803
Camouflage,camourflage_00593.png,0.2779637669538123
Camouflage,camourflage_00955.png,0.19946629213483147
Camouflage,camourflage_00652.png,0.1401851851851852
Camouflage,camourflage_00504.png,0.021445274353027344
Camouflage,camourflage_01210.png,0.17267764083050707
Camouflage,camourflage_00153.png,0.04735070257611241
Camouflage,camourflage_00541.png,0.13265822500112456
Camouflage,camourflage_01234.png,0.12267857142857143
Camouflage,camourflage_01226.png,0.04106666666666667
Camouflage,camourflage_00174.png,0.11215142580630641
Camouflage,camourflage_01219.png,0.27369621368210456
Camouflage,camourflage_00921.png,0.15935596863431914
Camouflage,camourflage_00445.png,0.0104760796182051
Camouflage,camourflage_01180.png,0.3100844510680576
Camouflage,camourflage_00024.png,0.23931818181818182
Camouflage,camourflage_00891.png,0.16936666666666667
Camouflage,camourflage_00638.png,0.36150930798837483
Camouflage,camourflage_00966.png,0.12406367041198502
Camouflage,camourflage_00470.png,0.03864482640675011
Camouflage,camourflage_00588.png,0.24892620232172472
Camouflage,camourflage_00777.png,0.04884855682346259
Camouflage,camourflage_00406.png,0.1511616678027721
Camouflage,camourflage_00173.png,0.32189138576779025
Camouflage,camourflage_00535.png,0.40458346909959814
Camouflage,camourflage_01248.png,0.30912211358435615
Camouflage,camourflage_00435.png,0.16409864315210979
Camouflage,camourflage_00307.png,0.24715301101304382
Camouflage,camourflage_00862.png,0.14084166666666667
Camouflage,camourflage_01085.png,0.0892063492063492
Camouflage,camourflage_00217.png,0.13254563233376793
Camouflage,camourflage_01008.png,0.3311786666666667
Camouflage,camourflage_00210.png,0.06687172918809473
Camouflage,camourflage_00502.png,0.02161505768063145
Camouflage,camourflage_00053.png,0.19849435881137772
Camouflage,camourflage_00683.png,0.1613384229989264
Camouflage,camourflage_00925.png,0.4351927665746503
Camouflage,camourflage_00497.png,0.05274411974340699
Camouflage,camourflage_00797.png,0.10730741965973535
Camouflage,camourflage_00993.png,0.3177274096385542
Camouflage,camourflage_01199.png,0.04160412757973734
Camouflage,camourflage_00790.png,0.22919172932330828
Camouflage,camourflage_00386.png,0.21196576956467816
Camouflage,camourflage_00409.png,0.2433801498127341
Camouflage,camourflage_00935.png,0.01719488770685579
Camouflage,camourflage_00060.png,0.252625
Camouflage,camourflage_00044.png,0.23512198530760564
Camouflage,camourflage_00262.png,0.016198501872659175
Camouflage,camourflage_00794.png,0.14997443591279985
Camouflage,camourflage_00747.png,0.1447087236533958
Camouflage,camourflage_00099.png,0.04774515738498789
Camouflage,camourflage_00331.png,0.06278481012658228
Camouflage,camourflage_00527.png,0.14336951861832434
Camouflage,camourflage_00668.png,0.2251031499795316
Camouflage,camourflage_00865.png,0.11540364583333333
Camouflage,camourflage_00017.png,0.301336
Camouflage,camourflage_01097.png,0.13476839831230475
Camouflage,camourflage_00156.png,0.16283973758200562
Camouflage,camourflage_00844.png,0.32424282155500195
Camouflage,camourflage_00141.png,0.06268540202966433
Camouflage,camourflage_00070.png,0.06874583333333334
Camouflage,camourflage_00959.png,0.0632583782742681
Camouflage,camourflage_00760.png,0.16061776061776062
Camouflage,camourflage_01022.png,0.14283159463487333
Camouflage,camourflage_00152.png,0.215
Camouflage,camourflage_00995.png,0.034067185424179164
Camouflage,camourflage_00235.png,0.08327132987204121
Camouflage,camourflage_01086.png,0.05068641975308642
Camouflage,camourflage_00866.png,0.21569811320754717
Camouflage,camourflage_00365.png,0.19542060988433227
Camouflage,camourflage_00836.png,0.030700757575757576
Camouflage,camourflage_00067.png,0.48274489511602914
Camouflage,camourflage_00271.png,0.08995225694444445
Camouflage,camourflage_00685.png,0.021627604166666668
Camouflage,camourflage_00175.png,0.054845876145515136
Camouflage,camourflage_01147.png,0.13881720430107528
Camouflage,camourflage_01243.png,0.034358268585299
Camouflage,camourflage_01070.png,0.18882894319263727
Camouflage,camourflage_00301.png,0.1340309633027523
Camouflage,camourflage_00216.png,0.0802951388888889
Camouflage,camourflage_01069.png,0.07719569177160054
Camouflage,camourflage_00185.png,0.25864443369188966
Camouflage,camourflage_00708.png,0.17775
Camouflage,camourflage_00631.png,0.05433189535976993
Camouflage,camourflage_01139.png,0.1036572265625
Camouflage,camourflage_00840.png,0.20432030121026012
Camouflage,camourflage_00485.png,0.25715355805243445
Camouflage,camourflage_01040.png,0.03635912698412699
Camouflage,camourflage_00632.png,0.1406550365244137
Camouflage,camourflage_00689.png,0.4991964260090115
Camouflage,camourflage_00554.png,0.2698605488079172
Camouflage,camourflage_00201.png,0.006825722092115535
Camouflage,camourflage_00098.png,0.05611575178997613
Camouflage,camourflage_00046.png,0.06041666666666667
Camouflage,camourflage_00970.png,0.4294287133631396
Camouflage,camourflage_00113.png,0.19911490683229813
Camouflage,camourflage_00489.png,0.2279904143580679
Camouflage,camourflage_01096.png,0.3406024234110654
Camouflage,camourflage_00540.png,0.0317560163222932
Camouflage,camourflage_00187.png,0.031451434878587196
Camouflage,camourflage_00680.png,0.13132958801498126
Camouflage,camourflage_01082.png,0.09054665185655347
Camouflage,camourflage_00029.png,0.09575842696629214
Camouflage,camourflage_00721.png,0.30520189882217413
Camouflage,camourflage_00291.png,0.0265625
Camouflage,camourflage_00578.png,0.07118488359954066
Camouflage,camourflage_00184.png,0.0627434456928839
Camouflage,camourflage_00943.png,0.10374321542204754
Camouflage,camourflage_00120.png,0.24774962742175857
Camouflage,camourflage_00962.png,0.358974358974359
Camouflage,camourflage_00625.png,0.0942
Camouflage,camourflage_01049.png,0.07350569657367848
Camouflage,camourflage_01200.png,0.026748159831756047
Camouflage,camourflage_00568.png,0.08182203389830509
Camouflage,camourflage_01079.png,0.21813492063492063
Camouflage,camourflage_00293.png,0.07097101401338493
Camouflage,camourflage_00446.png,0.20130833333333334
Camouflage,camourflage_00572.png,0.06634963768115942
Camouflage,camourflage_01112.png,0.09705105633802817
Camouflage,camourflage_00657.png,0.03697240099498559
Camouflage,camourflage_00806.png,0.015997465748000317
Camouflage,camourflage_00880.png,0.11323684210526316
Camouflage,camourflage_00996.png,0.13416235723717226
Camouflage,camourflage_00222.png,0.17887812989045385
Camouflage,camourflage_00841.png,0.2991158388117848
Camouflage,camourflage_00115.png,0.15492256637168142
Camouflage,camourflage_00146.png,0.11004178300560408
Camouflage,camourflage_01157.png,0.4288873894137052
Camouflage,camourflage_00603.png,0.386467958271237
Camouflage,camourflage_00395.png,0.18371611670580743
Camouflage,camourflage_00755.png,0.18153925846233537
Camouflage,camourflage_00389.png,0.25956701511582253
Camouflage,camourflage_00145.png,0.35562736443883985
Camouflage,camourflage_00065.png,0.012109891111212356
Camouflage,camourflage_00143.png,0.22118706088992973
Camouflage,camourflage_00756.png,0.11784350634766147
Camouflage,camourflage_00976.png,0.3874031007751938
Camouflage,camourflage_00648.png,0.08539141414141414
Camouflage,camourflage_00347.png,0.15156447285353536
Camouflage,camourflage_00087.png,0.09142876940133038
Camouflage,camourflage_00082.png,0.10416943521594685
Camouflage,camourflage_00911.png,0.23640915593705294
Camouflage,camourflage_00812.png,0.14889026743865452
Camouflage,camourflage_00859.png,0.0031707716226168072
Camouflage,camourflage_00396.png,0.15973101265822784
Camouflage,camourflage_00009.png,0.1564621960848376
Camouflage,camourflage_01247.png,0.09172641810070109
Camouflage,camourflage_01131.png,0.14714560282582723
Camouflage,camourflage_01227.png,0.008126098094285421
Camouflage,camourflage_01029.png,0.12890081494732658
Camouflage,camourflage_00669.png,0.13242263056092843
Camouflage,camourflage_00328.png,0.1305794759506444
Camouflage,camourflage_00846.png,0.09748106580029957
Camouflage,camourflage_00655.png,0.046994535519125684
Camouflage,camourflage_00524.png,0.31168478260869564
Camouflage,camourflage_01214.png,0.15657820440429135
Camouflage,camourflage_00507.png,0.08125
Camouflage,camourflage_01098.png,0.11596873512384638
Camouflage,camourflage_00354.png,0.03554375
Camouflage,camourflage_00810.png,0.13529644268774704
Camouflage,camourflage_01229.png,0.06244529322829633
Camouflage,camourflage_00040.png,0.33314814814814814
Camouflage,camourflage_00764.png,0.061107045277127243
Camouflage,camourflage_01068.png,0.10612609040444092
Camouflage,camourflage_00508.png,0.09169807973990361
Camouflage,camourflage_00892.png,0.09647668591246022
Camouflage,camourflage_00196.png,0.13150294734343473
Camouflage,camourflage_00131.png,0.12800371106501418
Camouflage,camourflage_01016.png,0.31064768564768563
Camouflage,camourflage_00965.png,0.04690257352941177
Camouflage,camourflage_00745.png,0.19292560525625352
Camouflage,camourflage_00984.png,0.16693080357142856
Camouflage,camourflage_00158.png,0.21387152777777776
Camouflage,camourflage_00750.png,0.05887490241998439
Camouflage,camourflage_00278.png,0.24563035389807045
Camouflage,camourflage_00367.png,0.27972758457103236
Camouflage,camourflage_00813.png,0.07143140364789849
Camouflage,camourflage_01124.png,0.5380820895522388
Camouflage,camourflage_00912.png,0.0689085675253708
Camouflage,camourflage_00663.png,0.2837301587301587
Camouflage,camourflage_00604.png,0.1282590455140799
Camouflage,camourflage_00819.png,0.005848456179582007
Camouflage,camourflage_00917.png,0.16070898292501856
Camouflage,camourflage_00538.png,0.013512743628185907
Camouflage,camourflage_01036.png,0.058782767086402156
Camouflage,camourflage_00673.png,0.11411500815660686
Camouflage,camourflage_00215.png,0.08372853239656518
Camouflage,camourflage_00556.png,0.2189949022293236
Camouflage,camourflage_00561.png,0.1035
Camouflage,camourflage_01151.png,0.09573333333333334
Camouflage,camourflage_00221.png,0.3705344176590183
Camouflage,camourflage_00356.png,0.16645446343499415
Camouflage,camourflage_00740.png,0.38417030318261786
Camouflage,camourflage_00672.png,0.29576014832162373
Camouflage,camourflage_00320.png,0.04623015873015873
Camouflage,camourflage_00035.png,0.19347708333333333
Camouflage,camourflage_00397.png,0.0614051856524759
Camouflage,camourflage_00317.png,0.184820819112628
Camouflage,camourflage_00164.png,0.21580340382201252
Camouflage,camourflage_00325.png,0.3845206159960258
Camouflage,camourflage_01113.png,0.025946920478170477
Camouflage,camourflage_00001.png,0.17781954887218046
Camouflage,camourflage_00531.png,0.34719585508622053
Camouflage,camourflage_00660.png,0.1690569645732689
Camouflage,camourflage_01023.png,0.45621460506706407
Camouflage,camourflage_01071.png,0.3293045963324601
Camouflage,camourflage_00380.png,0.09887640449438202
Camouflage,camourflage_00879.png,0.06920770202020202
Camouflage,camourflage_00968.png,0.07414190975489537
Camouflage,camourflage_00608.png,0.3490035262886802
Camouflage,camourflage_01190.png,0.0405029899691358
Camouflage,camourflage_01133.png,0.011918103448275862
Camouflage,camourflage_00849.png,0.22542984409799555
Camouflage,camourflage_00204.png,0.17280266739540467
Camouflage,camourflage_00809.png,0.023781566444701453
Camouflage,camourflage_00667.png,0.08452041785375118
Camouflage,camourflage_00228.png,0.1317815628361049
Camouflage,camourflage_00592.png,0.188125
Camouflage,camourflage_00579.png,0.1186672585254142
Camouflage,camourflage_00310.png,0.49281354988768067
Camouflage,camourflage_00563.png,0.028291368577534146
Camouflage,camourflage_00587.png,0.09671350433798566
Camouflage,camourflage_00376.png,0.1546864307853319
Camouflage,camourflage_00212.png,0.21634661821861417
Camouflage,camourflage_00214.png,0.09099250936329588
Camouflage,camourflage_00103.png,0.26002963613413094
Camouflage,camourflage_00605.png,0.04844592149618146
Camouflage,camourflage_00957.png,0.2626890490141737
Camouflage,camourflage_00727.png,0.1325529386736404
Camouflage,camourflage_01074.png,0.12041666666666667
Camouflage,camourflage_00997.png,0.27180348258706466
Camouflage,camourflage_00492.png,0.044122942386831274
Camouflage,camourflage_00845.png,0.017697652180989582
Camouflage,camourflage_00710.png,0.14825066666666667
Camouflage,camourflage_00123.png,0.2325786002006915
Camouflage,camourflage_00072.png,0.26720965872404645
Camouflage,camourflage_00610.png,0.3193761770244821
Camouflage,camourflage_00231.png,0.2418584368991695
Camouflage,camourflage_00835.png,0.007675
Camouflage,camourflage_00499.png,0.13674231542660156
Camouflage,camourflage_00697.png,0.05667552221701307
Camouflage,camourflage_01076.png,0.21024091398294562
Camouflage,camourflage_00778.png,0.11548611111111111
Camouflage,camourflage_00739.png,0.07104807074825721
Camouflage,camourflage_00218.png,0.057626347868029934
Camouflage,camourflage_00808.png,0.08401360720735682
Camouflage,camourflage_00904.png,0.10421262951049412
Camouflage,camourflage_00387.png,0.1250491898148148
Camouflage,camourflage_00309.png,0.11321918672538524
Camouflage,camourflage_00839.png,0.27455693704361556
Camouflage,camourflage_00898.png,0.38706349206349205
Camouflage,camourflage_00122.png,0.14863985078828829
Camouflage,camourflage_00547.png,0.03965085126609628
Camouflage,camourflage_00148.png,0.23234583333333333
Camouflage,camourflage_01077.png,0.09336502277678749
Camouflage,camourflage_00197.png,0.2415890122356373
Camouflage,camourflage_00947.png,0.0219115925058548
Camouflage,camourflage_00079.png,0.24712538226299693
Camouflage,camourflage_01170.png,0.0715024258331345
Camouflage,camourflage_00250.png,0.2175738007380074
Camouflage,camourflage_01161.png,0.3081255323523365
Camouflage,camourflage_00088.png,0.08661433447098976
Camouflage,camourflage_00456.png,0.17568079692490932
Camouflage,camourflage_00804.png,0.2832838185779362
Camouflage,camourflage_00326.png,0.07480208333333334
Camouflage,camourflage_01132.png,0.08458687171001938
Camouflage,camourflage_00713.png,0.1345859375
Camouflage,camourflage_00229.png,0.43966544818817543
Camouflage,camourflage_00932.png,0.2374375
Camouflage,camourflage_00415.png,0.05678468961919666
Camouflage,camourflage_00421.png,0.07737871346537561
Camouflage,camourflage_01088.png,0.23749154161525296
Camouflage,camourflage_01099.png,0.17270573061175518
Camouflage,camourflage_00477.png,0.09799305005955505
Camouflage,camourflage_00903.png,0.03826500472589792
Camouflage,camourflage_00338.png,0.1356127850973212
Camouflage,camourflage_00448.png,0.1496178328091156
Camouflage,camourflage_00055.png,0.05207136202593623
Camouflage,camourflage_01002.png,0.13010803107277882
Camouflage,camourflage_00767.png,0.18386904761904763
Camouflage,camourflage_00958.png,0.06011144883485309
Camouflage,camourflage_00191.png,0.18590905536718344
Camouflage,camourflage_00735.png,0.10719215979525479
Camouflage,camourflage_00290.png,0.05327787286550173
Camouflage,camourflage_01174.png,0.047138276666165185
Camouflage,camourflage_00426.png,0.284768331408776
