file,area_ratio
20000101001605152_00-00012.jpg,0.0025826193390452875
20000101005804544_00-00126.jpg,0.003324153406772746
20000101023612341_00-00155.jpg,0.007686658506731946
20000101023000345_00-00116.jpg,0.012557119543043655
20000101043919320_05-00075.jpg,0.024523663810689513
20000101002802168_00-00051.jpg,0.001040391676866585
20000101044511933_05-00098.jpg,0.01863933088535292
19700101005715858_00-00133.jpg,0.0037168502651978783
20000101021630121_00-00208.jpg,0.006267849857201142
20000101012336076_00-00075.jpg,0.0008129334965320278
19700101004305945_00-00102.jpg,0.002342921256629947
19700101000928635_00-00015.jpg,0.008682170542635658
20000101005430521_00-00133.jpg,0.0027947776417788658
20000101012755491_00-00048.jpg,0.008229294165646675
20000101013234725_00-00087.jpg,0.00361281109751122
20000101003747703_00-00060.jpg,0.007721338229294166
20000101003623242_00-00140.jpg,0.0017615259077927376
20000101012709101_00-00080.jpg,0.003057935536515708
20000101042217534_03-00086.jpg,0.023769889840881273
20000101005346507_00-00009.jpg,0.0027917176662586697
20000101020253088_00-00115.jpg,0.0035322317421460627
20000101003658562_00-00114.jpg,0.009091187270501837
20000101001745060_00-00053.jpg,0.006809465524275806
20000101015739425_00-00187.jpg,0.0018421052631578947
20000101000349995_00-00003.jpg,0.008014075887392901
20000101003634347_00-00095.jpg,0.007325581395348837
19700101005443727_00-00124.jpg,0.0029253365973072216
20000101010945790_00-00003.jpg,0.004040187678498572
20000101003734861_00-00001.jpg,0.004075887392900857
20000101012116812_00-00011.jpg,0.02197062423500612
20000101002009750_00-00056.jpg,0.0013596491228070175
20000101013246881_00-00036.jpg,0.005431456548347613
20000101015256994_00-00080.jpg,0.00988780089759282
20000101004701047_00-00118.jpg,0.00065687474500204
20000101003242237_00-00103.jpg,0.006265809873521012
20000101020517908_00-00118.jpg,0.00791513667890657
20000101015428633_00-00132.jpg,0.006163810689514484
20000101003004075_00-00077.jpg,0.005281517747858017
20000101012627171_00-00090.jpg,0.004766421868625051
20000101001838832_00-00046.jpg,0.003741330069359445
20000101004712921_00-00066.jpg,0.006077111383108935
20000101003912441_00-00003.jpg,0.004923500611995104
20000101042013458_00-00085.jpg,0.0027458180334557322
20000101000236309_00-00001.jpg,0.003126274989800082
20000101004815833_00-00122.jpg,0.0011046511627906977
20000101002026750_00-00075.jpg,0.0019543043655650756
20000101010035824_00-00014.jpg,0.004901060791513668
20000101012315145_00-00079.jpg,0.003204814361485108
20000101015129184_00-00005.jpg,0.0018166054671562627
20000101011330150_00-00039.jpg,0.00273765809873521
20000101023529522_00-00152.jpg,0.006487148102815177
20000101011128558_00-00031.jpg,0.0031436148510811915
20000101010216894_00-00029.jpg,0.0012800897592819258
19700101003253233_00-00074.jpg,0.005070379436964504
20000101041513972_00-00071.jpg,0.0034720522235822115
20000101001430407_00-00033.jpg,0.007709098327213382
19700101013943854_00-00244.jpg,0.006960424316605467
20000101020543387_00-00119.jpg,0.0025815993472052224
20000101005805863_00-00177.jpg,0.001755405956752346
20000101021513946_00-00203.jpg,0.002474500203998368
20000101010715190_00-00160.jpg,0.008946348429212566
20000101000327210_00-00007.jpg,0.002734598123215014
20000101021609764_00-00085.jpg,0.004146266829865361
20000101002419191_00-00009.jpg,0.0012596899224806201
20000101002320749_00-00040.jpg,0.002143002855977152
20000101010920069_00-00067.jpg,0.004242146062831497
20000101013316485_00-00038.jpg,0.007088943288453693
19700101003947276_00-00091.jpg,0.0020828233374133006
20000101004610512_00-00176.jpg,0.0014177886576907386
19700101003711935_00-00083.jpg,0.0020542635658914728
20000101015539392_00-00137.jpg,0.006480008159934721
20000101010719183_00-00056.jpg,0.0013729090167278661
20000101005131321_00-00200.jpg,0.004386984904120767
20000101020048618_00-00153.jpg,0.009957160342717259
20000101015706022_00-00040.jpg,0.0012107303141574868
20000101023810037_00-00166.jpg,0.002663198694410445
20000101004031941_00-00050.jpg,0.002707058343533252
20000101012146312_00-00013.jpg,0.010886372909016728
20000101010915057_00-00172.jpg,0.003261933904528764
20000101015305262_00-00011.jpg,0.0010067319461444309
20000101002448945_00-00067.jpg,0.002616279069767442
19700101003642188_00-00081.jpg,0.003956548347613219
20000101021331448_00-00075.jpg,0.013895348837209302
20000101011719339_00-00083.jpg,0.0028406772745818033
20000101004812275_00-00007.jpg,0.009141166870665034
20000101005342254_00-00132.jpg,0.0014473684210526317
20000101005907694_00-00018.jpg,0.0027213382292941655
20000101003910385_00-00066.jpg,0.0055875152998776005
20000101011522343_00-00074.jpg,0.0032323541411668705
19700101001656001_00-00036.jpg,0.00865565075479396
20000101002110421_00-00052.jpg,0.014166666666666666
20000101045905097_06-00061.jpg,0.006174010607915136
20000101021341178_00-00087.jpg,0.0016105671154630762
19700101015536135_00-00296.jpg,0.0044298245614035085
20000101000817615_00-00026.jpg,0.0016360669114647082
20000101001433563_00-00019.jpg,0.0047572419420644635
20000101020734655_00-00178.jpg,0.008812729498164015
20000101004031189_00-00139.jpg,0.011079151366789065
20000101010942305_00-00024.jpg,0.0030385556915544674
20000101010946954_00-00174.jpg,0.0022164422684618525
20000101011839998_00-00001.jpg,0.007745818033455733
20000101001143484_00-00006.jpg,0.0027284781721746225
19700101015612647_00-00298.jpg,0.004783761729906161
20000101022802099_00-00127.jpg,0.003871889024887801
20000101000619211_00-00010.jpg,0.009553243574051408
20000101001712611_00-00032.jpg,0.0019043247654018769
20000101014751280_00-00162.jpg,0.01109751121991024
19700101014102177_00-00249.jpg,0.0034322725418196656
20000101022817202_00-00138.jpg,0.0020777233782129745
20000101002826903_00-00023.jpg,0.00937984496124031
20000101002933196_00-00019.jpg,0.0014830681354549163
20000101024105502_00-00177.jpg,0.001576907384740922
20000101005521380_00-00119.jpg,0.00396062831497348
20000101010748185_00-00162.jpg,0.004662382700938393
20000101011204518_00-00064.jpg,0.006352509179926561
20000101013559378_00-00072.jpg,0.006099551203590371
20000101000944194_00-00016.jpg,0.0027172582619339044
19700101003657360_00-00082.jpg,0.004705222358221134
20000101000112242_00-00000.jpg,0.0012454100367197062
20000101013606613_00-00121.jpg,0.005146878824969401
20000101000604057_00-00003.jpg,0.005478376172990616
20000101023856645_00-00170.jpg,0.0016115871073031417
20000101005111907_00-00158.jpg,0.00310281517747858
19700101004007845_00-00092.jpg,0.005717054263565891
20000101002243137_00-00007.jpg,0.0063800489596083235
19700101015142646_00-00281.jpg,0.003138514891880865
20000101002714053_00-00072.jpg,0.007311301509587923
20000101002009883_00-00049.jpg,0.004111587107303142
20000101021309531_00-00076.jpg,0.0024908200734394125
20000101000828985_00-00018.jpg,0.005155038759689923
20000101010225963_00-00050.jpg,0.0021807425540595676
20000101000713785_00-00021.jpg,0.0013341493268053855
19700101014428718_00-00261.jpg,0.004255405956752346
19700101004155826_00-00098.jpg,0.004562423500611995
20000101023220843_00-00141.jpg,0.006078131374949
20000101010401591_00-00147.jpg,0.010114239086087311
20000101001613157_00-00039.jpg,0.005790493676050591
20000101035311130_00-00015.jpg,0.004083027335781314
20000101003155870_00-00064.jpg,0.002204202366381069
20000101020108119_00-00042.jpg,0.000992452060383517
20000101015656455_00-00109.jpg,0.005066299469604243
20000101010019334_00-00013.jpg,0.009809261525907793
20000101010431157_00-00149.jpg,0.002229702162382701
20000101011259900_00-00181.jpg,0.004349245206038352
19700101004341412_00-00104.jpg,0.002940636474908201
20000101004258725_00-00131.jpg,0.004096287229702162
19700101003933123_00-00090.jpg,0.0047592819257445945
20000101000604853_00-00012.jpg,0.0026295389636882905
20000101021458657_00-00081.jpg,0.011726846185230518
20000101014643338_00-00108.jpg,0.0049847001223990205
20000101012146334_00-00074.jpg,0.007984496124031008
20000101011034433_00-00072.jpg,0.007195022439820482
20000101003311043_00-00068.jpg,0.002444920440636475
20000101010849091_00-00053.jpg,0.002762137902896777
20000101043140568_04-00020.jpg,0.010640554875560995
20000101012121120_00-00250.jpg,0.005107099143206855
20000101003926152_00-00103.jpg,0.0053998368013055895
20000101045309622_05-00113.jpg,0.014771521827825377
20000101014823904_00-00014.jpg,0.004741942064463484
20000101002159885_00-00038.jpg,0.009291105671154631
19700101013500763_00-00229.jpg,0.005037739698082415
20000101012506599_00-00084.jpg,0.004734802121583027
20000101001525869_00-00036.jpg,0.011633006935944512
20000101015107796_00-00074.jpg,0.009330885352917177
20000101005803166_00-00100.jpg,0.003062015503875969
20000101001046496_00-00032.jpg,0.0017788657690738475
19700101005832097_00-00136.jpg,0.0062382700938392495
20000101003154401_00-00100.jpg,0.004426764585883313
20000101014436373_00-00101.jpg,0.0040126478988168094
19700101000540162_00-00003.jpg,0.008760709914320685
20000101000856194_00-00018.jpg,0.007969196246430029
20000101003724728_00-00146.jpg,0.003846389228886169
20000101005712116_00-00033.jpg,0.002733578131374949
20000101004656031_00-00065.jpg,0.0040187678498572015
20000101021646953_00-00087.jpg,0.0032027743778049777
20000101050533234_06-00081.jpg,0.046780905752753975
20000101012613478_00-00042.jpg,0.0030242758057935537
20000101012734352_00-00081.jpg,0.0020746634026927785
19700101014012894_00-00246.jpg,0.006105671154630763
20000101005557714_00-00001.jpg,0.00613219094247246
20000101000837361_00-00026.jpg,0.002619339045287638
20000101001439603_00-00049.jpg,0.0034465524275805793
20000101002216164_00-00084.jpg,0.005846593227254182
20000101004525562_00-00172.jpg,0.0026570787433700532
19700101005327901_00-00119.jpg,0.003447572419420645
20000101013030840_00-00100.jpg,0.007110363117095063
20000101012230015_00-00076.jpg,0.0060587515299877605
20000101040447509_00-00047.jpg,0.004570583435332517
20000101012403214_00-00033.jpg,0.002778457772337821
19700101002227101_00-00051.jpg,0.0035597715218278255
20000101012821836_00-00050.jpg,0.0026438188494492046
20000101004237185_00-00146.jpg,0.0035414116687066503
20000101002126074_00-00066.jpg,0.0025152998776009792
20000101002206610_00-00069.jpg,0.0029498164014687884
20000101015303017_00-00025.jpg,0.00886984904120767
20000101004939112_00-00193.jpg,0.005404936760505916
19700101000818632_00-00012.jpg,0.013466952264381885
20000101021421895_00-00079.jpg,0.004363525091799265
19700101001913407_00-00042.jpg,0.0065136678906568745
20000101002423571_00-00093.jpg,0.005649734802121583
20000101000513884_00-00006.jpg,0.0013015095879232966
20000101021712674_00-00088.jpg,0.01896062831497348
19700101010430082_00-00154.jpg,0.007312321501427989
20000101015839420_00-00032.jpg,0.0016391268869849042
20000101000755174_00-00004.jpg,0.005280497756017952
20000101010342139_00-00194.jpg,0.010466136270909832
20000101023319072_00-00151.jpg,0.002960016319869441
20000101002825688_00-00076.jpg,0.006905344757241942
20000101010927800_00-00042.jpg,0.002219502243982048
20000101021340487_00-00076.jpg,0.014424724602203183
19700101000639854_00-00006.jpg,0.016821705426356588
20000101000056532_00-00000.jpg,0.0021960424316605468
20000101014635063_00-00010.jpg,0.0029110567115463075
20000101011924685_00-00005.jpg,0.015466136270909833
20000101014558558_00-00066.jpg,0.003114035087719298
20000101004418809_00-00111.jpg,0.0022409220726234192
20000101005835003_00-00146.jpg,0.0024143206854345166
20000101003200404_00-00034.jpg,0.0034373725010199917
19700101013324815_00-00223.jpg,0.01060077519379845
20000101013846348_00-00082.jpg,0.008783149734802122
20000101013309396_00-00110.jpg,0.004190126478988168
20000101004825391_00-00069.jpg,0.0031487148102815176
20000101005111284_00-00015.jpg,0.005197878416972664
20000101025943789_00-00232.jpg,0.005187678498572011
20000101003846836_00-00046.jpg,0.004310485516115871
20000101000813457_00-00000.jpg,0.0014932680538555692
20000101012022368_00-00247.jpg,0.0032088943288453692
20000101002153604_00-00082.jpg,0.002528559771521828
20000101011923666_00-00070.jpg,0.00332109343125255
20000101004050862_00-00157.jpg,0.005148918808649531
20000101023541077_00-00153.jpg,0.003998368013055895
19700101015312973_00-00287.jpg,0.009957160342717259
20000101034850414_00-00001.jpg,0.004276825785393717
20000101042108894_03-00082.jpg,0.014879640962872297
20000101010609786_00-00032.jpg,0.0009383924928600572
20000101001917747_00-00070.jpg,0.0039769481844145246
20000101021541660_00-00083.jpg,0.007941656466748267
20000101004916134_00-00003.jpg,0.004061607507139943
20000101012103750_00-00070.jpg,0.004735822113423093
19700101003904957_00-00089.jpg,0.0029977560179518564
19700101004224866_00-00100.jpg,0.004101387188902489
20000101002858442_00-00092.jpg,0.0020869033047735616
20000101011035213_00-00215.jpg,0.0057313341493268055
20000101015103925_00-00023.jpg,0.0020420236638106896
20000101014551806_00-00105.jpg,0.0037749898000815994
20000101010154442_00-00152.jpg,0.0028008975928192573
20000101012308327_00-00106.jpg,0.004836801305589555
20000101010938273_00-00212.jpg,0.006827825377396981
20000101020224387_00-00051.jpg,0.003455732354141167
20000101045740543_06-00057.jpg,0.020097919216646266
20000101000215379_00-00002.jpg,0.0005824153406772746
20000101010532173_00-00054.jpg,0.002313341493268054
20000101003203614_00-00120.jpg,0.0010740514075887394
20000101002143173_00-00037.jpg,0.012721338229294166
20000101003200688_00-00040.jpg,0.012268461852305181
20000101003805395_00-00117.jpg,0.005834353325173398
20000101002958043_00-00014.jpg,0.007018563851489188
20000101012017407_00-00007.jpg,0.011875764993880048
20000101023624632_00-00161.jpg,0.0037311301509587924
19700101012204172_00-00190.jpg,0.018067115463076294
20000101011627937_00-00078.jpg,0.002682578539371685
19700101012904792_00-00212.jpg,0.008188494492044065
20000101002130359_00-00080.jpg,0.0036954304365565075
20000101032109890_00-00295.jpg,0.00315687474500204
20000101031425678_00-00273.jpg,0.0026560587515299878
20000101012916261_00-00053.jpg,0.008497552019583843
20000101014606835_00-00106.jpg,0.004210526315789474
20000101011110403_00-00178.jpg,0.0032843737250102
20000101010631851_00-00155.jpg,0.004661362709098327
20000101020637140_00-00060.jpg,0.0018931048551611587
20000101020152627_00-00155.jpg,0.009352305181558548
20000101003438227_00-00132.jpg,0.0035964912280701754
20000101015632961_00-00038.jpg,0.0042023663810689515
20000101001054096_00-00034.jpg,0.0035332517339861282
20000101010906556_00-00021.jpg,0.004307425540595675
19700101014025892_00-00247.jpg,0.0031364749082007344
20000101040034192_01-00320.jpg,0.030168298653610773
20000101005819571_00-00178.jpg,0.004780701754385965
19700101004135139_00-00097.jpg,0.0019135046919624642
19700101001856353_00-00041.jpg,0.006478988168094655
20000101003018566_00-00078.jpg,0.0024979600163198695
20000101005719151_00-00124.jpg,0.007130762953896369
20000101000408693_00-00008.jpg,0.006345369237046103
20000101012431486_00-00035.jpg,0.004150346797225622
19700101002605567_00-00059.jpg,0.008205834353325173
20000101003312819_00-00125.jpg,0.000908812729498164
20000101002238573_00-00007.jpg,0.003320073439412485
20000101014815637_00-00102.jpg,0.005804773561811505
19700101012802195_00-00208.jpg,0.008108935128518973
20000101003905932_00-00047.jpg,0.007083843329253366
20000101045822129_06-00059.jpg,0.009246226030191759
20000101000645982_00-00011.jpg,0.008546511627906976
20000101050246015_06-00074.jpg,0.019804161566707466
20000101002455630_00-00044.jpg,0.0023204814361485106
20000101005702435_00-00010.jpg,0.002408200734394125
20000101004233093_00-00046.jpg,0.005182578539371685
19700101005312473_00-00118.jpg,0.011859445124439004
20000101012144867_00-00112.jpg,0.0038096695226438188
20000101011508363_00-00047.jpg,0.0029651162790697676
20000101035017620_00-00005.jpg,0.0055395756833945325
20000101014838709_00-00015.jpg,0.002623419012647899
20000101001715924_00-00051.jpg,0.0045338637290901675
20000101003736418_00-00080.jpg,0.001799265605875153
20000101020222669_00-00048.jpg,0.0027876376988984087
20000101003854413_00-00119.jpg,0.010783353733170135
20000101002843950_00-00024.jpg,0.0019175846593227255
20000101011219402_00-00077.jpg,0.007398000815993472
20000101005948434_00-00021.jpg,0.0024714402284781722
20000101011316693_00-00068.jpg,0.002759077927376581
20000101021354251_00-00077.jpg,0.0054100367197062425
20000101000825189_00-00025.jpg,0.0019522643818849449
20000101011032814_00-00046.jpg,0.002945736434108527
20000101015028718_00-00022.jpg,0.002971236230110159
20000101005540873_00-00004.jpg,0.0025163198694410443
20000101003703123_00-00040.jpg,0.0118390452876377
20000101000344845_00-00005.jpg,0.005026519787841697
20000101021908337_00-00093.jpg,0.00713484292125663
20000101005010496_00-00154.jpg,0.006354549163606691
20000101041326151_00-00065.jpg,0.004345165238678091
20000101005122028_00-00177.jpg,0.0033261933904528765
20000101005028224_00-00173.jpg,0.003557731538147695
20000101030918818_00-00259.jpg,0.0032843737250102
19700101001552704_00-00033.jpg,0.0025091799265605876
19700101014911304_00-00274.jpg,0.004299265605875153
19700101012221257_00-00191.jpg,0.008006935944512444
19700101010951533_00-00166.jpg,0.006365769073847409
20000101000619536_00-00013.jpg,0.0022643818849449205
19700101012831718_00-00210.jpg,0.00580375356997144
20000101003203519_00-00083.jpg,0.007635658914728683
20000101014230460_00-00143.jpg,0.009322725418196655
20000101031753486_00-00284.jpg,0.003308853529171767
20000101012158371_00-00075.jpg,0.004169726642186862
20000101005030457_00-00155.jpg,0.001839045287637699
19700101003404218_00-00078.jpg,0.005753773969808242
20000101023013343_00-00117.jpg,0.006165850673194614
20000101002728016_00-00029.jpg,0.00355875152998776
20000101004430265_00-00152.jpg,0.002401060791513668
20000101013418548_00-00297.jpg,0.002788657690738474
20000101022953860_00-00140.jpg,0.00200734394124847
20000101005359082_00-00084.jpg,0.002032843737250102
20000101005901543_00-00009.jpg,0.003225214198286414
20000101010912381_00-00211.jpg,0.007382700938392493
19700101013952245_00-00245.jpg,0.005142798857609139
20000101004539077_00-00141.jpg,0.003419012647898817
20000101045924432_06-00062.jpg,0.005660954712362301
20000101003048579_00-00015.jpg,0.0016595267237862097
20000101020321697_00-00116.jpg,0.009370665034679723
20000101011239453_00-00006.jpg,0.006718686250509996
20000101043331760_04-00026.jpg,0.025496736026111792
19700101014353142_00-00259.jpg,0.005083639330885353
20000101041510933_02-00222.jpg,0.02013769889840881
20000101002321566_00-00089.jpg,0.00375968992248062
20000101020308652_00-00160.jpg,0.007954916360669115
20000101005538861_00-00135.jpg,0.0019522643818849449
20000101004358440_00-00110.jpg,0.0014320685434516525
20000101001600523_00-00024.jpg,0.005667074663402692
20000101000407036_00-00010.jpg,0.0010628314973480212
20000101011720223_00-00198.jpg,0.0016809465524275807
19700101005620379_00-00130.jpg,0.004775601795185639
20000101032402504_00-00303.jpg,0.0034496124031007753
20000101032343107_00-00302.jpg,0.0030997552019583845
20000101022327755_00-00124.jpg,0.0011699306405548756
20000101002423800_00-00062.jpg,0.010932272541819665
20000101015740460_00-00110.jpg,0.005690534475724194
20000101001928944_00-00071.jpg,0.002032843737250102
20000101012546460_00-00040.jpg,0.002247042023663811
20000101002455894_00-00079.jpg,0.006193390452876377
20000101004003457_00-00155.jpg,0.0005630354957160342
19700101005742552_00-00134.jpg,0.007195022439820482
20000101001858134_00-00057.jpg,0.0033659730722154224
20000101004706465_00-00003.jpg,0.012903916768665851
20000101014345366_00-00001.jpg,0.007082823337413301
19700101014933467_00-00275.jpg,0.00547531619747042
20000101000708569_00-00016.jpg,0.0059587923296613625
20000101013916896_00-00084.jpg,0.0043880048959608325
20000101022937411_00-00139.jpg,0.0027641778865769074
20000101022039540_00-00112.jpg,0.0011923704610363117
20000101000413458_00-00008.jpg,0.003062015503875969
20000101014446861_00-00153.jpg,0.005487556099551203
20000101004040836_00-00110.jpg,0.002461240310077519
20000101031532527_00-00277.jpg,0.0034322725418196656
19700101015059915_00-00279.jpg,0.006027131782945737
19700101001841732_00-00040.jpg,0.008328233374133007
20000101003203220_00-00031.jpg,0.0029732762137902897
20000101012047845_00-00009.jpg,0.006881884944920441
20000101020714259_00-00064.jpg,0.0036270909832721338
20000101001630904_00-00048.jpg,0.0032078743370053038
20000101023333009_00-00127.jpg,0.006310689514483884
20000101040725917_00-00054.jpg,0.00370563035495716
20000101003301878_00-00104.jpg,0.004667482660138719
19700101002705420_00-00062.jpg,0.006809465524275806
20000101012424532_00-00260.jpg,0.006885964912280702
20000101003028191_00-00082.jpg,0.001616687066503468
20000101001309734_00-00009.jpg,0.0036668706650346797
20000101013402370_00-00013.jpg,0.00538249694002448
20000101010510294_00-00029.jpg,0.010221338229294165
20000101010725454_00-00013.jpg,0.008513871889024888
20000101001954950_00-00073.jpg,0.004119747042023664
20000101003230722_00-00102.jpg,0.004043247654018768
20000101000940482_00-00020.jpg,0.004169726642186862
19700101005410660_00-00122.jpg,0.006299469604243166
19700101010544687_00-00156.jpg,0.005809873521011832
19700101002650450_00-00061.jpg,0.017413300693594452
20000101010856175_00-00171.jpg,0.0015208078335373317
20000101002854263_00-00012.jpg,0.006711546307629539
19700101001526429_00-00032.jpg,0.008365973072215422
20000101012315459_00-00030.jpg,0.0033333333333333335
20000101001742337_00-00062.jpg,0.004163606691146471
19700101001313604_00-00026.jpg,0.005798653610771114
20000101003756014_00-00116.jpg,0.009257445940432476
20000101002150504_00-00068.jpg,0.002095063239494084
20000101001336910_00-00017.jpg,0.008939208486332109
20000101003817865_00-00118.jpg,0.009398204814361485
20000101020632273_00-00173.jpg,0.012251121991024072
20000101011626034_00-00066.jpg,0.0016401468788249695
20000101012206969_00-00253.jpg,0.006665646674826602
20000101011333506_00-00063.jpg,0.0018716850265197878
20000101011331329_00-00185.jpg,0.002927376580987352
20000101002357224_00-00015.jpg,0.010739494084047327
20000101005946888_00-00209.jpg,0.002583639330885353
20000101005314040_00-00185.jpg,0.0036158710730314157
20000101001114090_00-00020.jpg,0.001602407180742554
20000101001943396_00-00003.jpg,0.0034098327213382294
20000101015148173_00-00024.jpg,0.0013892288861689106
20000101004242743_00-00130.jpg,0.007419420644634843
20000101002520317_00-00065.jpg,0.005881272949816402
19700101015229573_00-00284.jpg,0.004058547531619747
20000101031634890_00-00281.jpg,0.0027121583027335783
20000101012945694_00-00055.jpg,0.0055793553651570784
20000101010451848_00-00039.jpg,0.0020165238678090574
20000101004433532_00-00061.jpg,0.006771725826193391
20000101011642362_00-00195.jpg,0.0015167278661770707
20000101005317041_00-00082.jpg,0.0016421868625051
20000101001814180_00-00054.jpg,0.003969808241534068
20000101035229903_00-00013.jpg,0.003455732354141167
20000101000615859_00-00004.jpg,0.0018665850673194615
20000101003556027_00-00111.jpg,0.00811811505507956
20000101011435964_00-00188.jpg,0.003799469604243166
20000101014743295_00-00012.jpg,0.008764789881680947
20000101010817059_00-00207.jpg,0.004500203998368013
20000101002208785_00-00005.jpg,0.010440636474908201
20000101004152973_00-00144.jpg,0.006821705426356589
20000101000626611_00-00019.jpg,0.002313341493268054
19700101013300690_00-00222.jpg,0.007382700938392493
20000101001937314_00-00054.jpg,0.002535699714402285
20000101004954221_00-00172.jpg,0.0020542635658914728
20000101040629119_01-00332.jpg,0.014243166054671562
20000101012611301_00-00267.jpg,0.0033945328437372502
20000101001426304_00-00048.jpg,0.002876376988984088
20000101015457923_00-00179.jpg,0.003997348021215831
20000101002331412_00-00010.jpg,0.005536515707874337
20000101001018295_00-00031.jpg,0.0019012647898816808
20000101020236687_00-00114.jpg,0.0038892288861689106
20000101012236740_00-00074.jpg,0.0022246022031823746
20000101002147314_00-00009.jpg,0.006073031415748674
20000101011331567_00-00052.jpg,0.007686658506731946
20000101000555560_00-00003.jpg,0.006994084047327621
19700101003232536_00-00073.jpg,0.0014942880456956344
20000101015407000_00-00032.jpg,0.007240922072623419
20000101002045912_00-00071.jpg,0.0025020399836801306
20000101005323535_00-00131.jpg,0.003054875560995512
20000101042701682_04-00007.jpg,0.010192778457772337
20000101011454490_00-00189.jpg,0.0024826601387188904
20000101011602149_00-00232.jpg,0.006397388820889433
20000101010227224_00-00154.jpg,0.0025183598531211752
20000101025727581_00-00224.jpg,0.0035811913504691963
20000101013528539_00-00091.jpg,0.0034842921256629947
20000101015131788_00-00075.jpg,0.01021827825377397
20000101020500304_00-00117.jpg,0.0018074255405956753
20000101031908075_00-00288.jpg,0.0018971848225214198
20000101020235990_00-00052.jpg,0.009672582619339046
20000101010618577_00-00055.jpg,0.0010934312525499796
20000101000957525_00-00017.jpg,0.002417380660954712
20000101012644431_00-00044.jpg,0.007139942880456956
20000101015723759_00-00041.jpg,0.0007578539371685027
20000101010701778_00-00205.jpg,0.002092003263973888
20000101003925226_00-00046.jpg,0.003458792329661363
20000101003341343_00-00106.jpg,0.005945532435740514
20000101015052584_00-00073.jpg,0.01257547939616483
20000101001934494_00-00048.jpg,0.0074377804977560176
20000101003854633_00-00002.jpg,0.003832109343125255
19700101005501316_00-00125.jpg,0.008739290085679315
20000101002820069_00-00090.jpg,0.007721338229294166
20000101020049149_00-00197.jpg,0.003609751121991024
19700101010919794_00-00164.jpg,0.0026070991432068542
20000101002136490_00-00067.jpg,0.0024908200734394125
20000101002147144_00-00076.jpg,0.0010536515707874337
20000101012158832_00-00014.jpg,0.0071124031007751935
20000101045525399_06-00049.jpg,0.018949408404732762
20000101000305021_00-00007.jpg,0.0024347205222358223
19700101014836464_00-00272.jpg,0.005603835169318646
20000101001550334_00-00054.jpg,0.001528967768257854
20000101011010805_00-00169.jpg,0.003356793145654835
20000101011514589_00-00230.jpg,0.004557323541411668
19700101004316407_00-00103.jpg,0.0018451652386780905
20000101011253297_00-00183.jpg,0.0015544675642594858
20000101014658220_00-00109.jpg,0.004175846593227254
20000101003945664_00-00104.jpg,0.008911668706650347
20000101041841802_00-00080.jpg,0.003054875560995512
20000101005750389_00-00099.jpg,0.0016778865769073847
20000101005915017_00-00148.jpg,0.003186454508363933
20000101033144954_00-00011.jpg,0.007407180742554059
20000101015456492_00-00085.jpg,0.017963076295389638
20000101002658159_00-00011.jpg,0.0012637698898408812
20000101015623921_00-00108.jpg,0.010835373317013465
20000101040553947_00-00051.jpg,0.0026101591187270502
20000101001257006_00-00029.jpg,0.004141166870665035
19700101012049702_00-00187.jpg,0.00635046919624643
