file,area_ratio
20000101000713870_00-00013.jpg,0.004969400244798042
20000101032523751_00-00307.jpg,0.0022052223582211344
20000101013032451_00-00057.jpg,0.004366585067319462
20000101001709705_00-00004.jpg,0.001353529171766626
20000101015239992_00-00079.jpg,0.005477356181150551
19700101015400653_00-00290.jpg,0.006358629130966952
20000101010845758_00-00209.jpg,0.0039687882496940025
20000101010444688_00-00150.jpg,0.002035903712770298
19700101003416063_00-00079.jpg,0.0008782129742962056
20000101043500027_04-00032.jpg,0.006565687474500204
19700101003308321_00-00075.jpg,0.0021470828233374132
20000101011459606_00-00229.jpg,0.005025499796001632
20000101004232565_00-00129.jpg,0.0035210118319053446
20000101043125687_04-00019.jpg,0.008391472868217054
20000101010921836_00-00002.jpg,0.004302325581395349
20000101021404451_00-00078.jpg,0.0025203998368013058
20000101003531449_00-00110.jpg,0.007647898816809466
20000101040605525_00-00052.jpg,0.0016748266013871889
20000101011809149_00-00086.jpg,0.0023347613219094248
20000101011849594_00-00017.jpg,0.002084863321093431
20000101004804877_00-00033.jpg,0.004668502651978784
20000101011408689_00-00055.jpg,0.005608935128518972
20000101004707201_00-00146.jpg,0.009144226846185231
20000101005642355_00-00140.jpg,0.0017503059975520197
20000101004838580_00-00150.jpg,0.0016146470828233375
20000101012038337_00-00248.jpg,0.003650550795593635
19700101000836096_00-00013.jpg,0.023172174622603018
20000101005658328_00-00003.jpg,0.002576499388004896
20000101020337597_00-00056.jpg,0.011175030599755201
20000101021549711_00-00205.jpg,0.009292125662994696
19700101010938020_00-00165.jpg,0.011522847817217463
20000101005556911_00-00029.jpg,0.0050448796409628726
20000101010627465_00-00009.jpg,0.0033312933496532026
20000101000918220_00-00021.jpg,0.008436352509179927
19700101002025216_00-00045.jpg,0.0033924928600571197
20000101003642939_00-00142.jpg,0.003296613627090983
20000101003900357_00-00134.jpg,0.006103631170950632
20000101004043225_00-00125.jpg,0.003529171766625867
20000101045728850_06-00056.jpg,0.024938800489596083
20000101002930187_00-00094.jpg,0.002440840473276214
20000101011234720_00-00221.jpg,0.0033598531211750304
20000101000552871_00-00015.jpg,0.0015881272949816402
19700101010020265_00-00140.jpg,0.00625968992248062
20000101002449680_00-00085.jpg,0.00547531619747042
19700101014753510_00-00270.jpg,0.004437984496124031
20000101033132353_00-00010.jpg,0.005140758873929009
20000101005232316_00-00182.jpg,0.0034108527131782944
20000101011650466_00-00235.jpg,0.005245818033455732
20000101020810535_00-00066.jpg,0.0026213790289677684
20000101011426185_00-00056.jpg,0.0011332109343125255
20000101015849218_00-00033.jpg,0.0008833129334965321
19700101012816990_00-00209.jpg,0.012795797633618931
19700101002032710_00-00046.jpg,0.0027998776009791923
19700101015244487_00-00285.jpg,0.004222766217870257
20000101011440550_00-00071.jpg,0.00640452876376989
19700101010622431_00-00158.jpg,0.005271317829457364
20000101012559358_00-00088.jpg,0.0039728682170542635
20000101043309551_04-00025.jpg,0.02992248062015504
19700101010416850_00-00153.jpg,0.01396062831497348
20000101002410603_00-00076.jpg,0.0016370869033047735
20000101002453975_00-00096.jpg,0.0030130558955528356
20000101010616874_00-00044.jpg,0.002504079967360261
20000101013017532_00-00028.jpg,0.00695124439004488
20000101012218028_00-00073.jpg,0.0034414524683802528
20000101011143473_00-00218.jpg,0.004515503875968992
20000101004907994_00-00071.jpg,0.0025458996328029376
20000101035707247_01-00313.jpg,0.03273153814769482
20000101005731566_00-00098.jpg,0.008658710730314158
20000101010315244_00-00051.jpg,0.0019288045695634434
20000101003959997_00-00122.jpg,0.0077070583435332515
19700101005512010_00-00126.jpg,0.005131578947368421
19700101014533924_00-00265.jpg,0.007712158302733578
20000101000259654_00-00005.jpg,0.0014351285189718483
20000101003941244_00-00048.jpg,0.003594451244390045
20000101035041622_00-00006.jpg,0.009003467972256221
20000101030742863_00-00253.jpg,0.003952468380252958
20000101003631676_00-00141.jpg,0.0012586699306405549
20000101003326636_00-00126.jpg,0.0006079151366789066
20000101023025995_00-00141.jpg,0.0019471644226846186
20000101001041205_00-00033.jpg,0.0026081191350469197
20000101003142678_00-00099.jpg,0.0032915136678906567
20000101025836560_00-00229.jpg,0.0032058343533251732
20000101000922203_00-00031.jpg,0.0016921664626682986
20000101010639816_00-00034.jpg,0.003035495716034272
19700101000558652_00-00004.jpg,0.023164014687882498
20000101002900567_00-00054.jpg,0.0023714810281517747
20000101005500205_00-00003.jpg,0.003940228478172174
20000101015207607_00-00077.jpg,0.020813953488372092
20000101021726270_00-00089.jpg,0.002839657282741738
20000101013358540_00-00295.jpg,0.004760301917584659
20000101002344968_00-00090.jpg,0.0020032639738882087
19700101013008231_00-00215.jpg,0.007157282741738066
20000101011002950_00-00175.jpg,0.0014973480212158302
20000101002747974_00-00074.jpg,0.006403508771929824
20000101012630774_00-00268.jpg,0.005011219910240718
20000101010354738_00-00159.jpg,0.0014575683394532843
20000101002738768_00-00087.jpg,0.008445532435740514
20000101004021675_00-00070.jpg,0.004009587923296614
20000101010314757_00-00193.jpg,0.002781517747858017
19700101005227915_00-00117.jpg,0.0031915544675642595
20000101020439599_00-00059.jpg,0.0011485108119135047
20000101041543367_00-00073.jpg,0.005655854753161975
19700101015047653_00-00278.jpg,0.003970828233374133
20000101050214583_06-00072.jpg,0.030174418604651164
20000101002700020_00-00071.jpg,0.011412688698490412
19700101002406510_00-00056.jpg,0.003363933088535292
20000101000150170_00-00000.jpg,0.006927784577723378
20000101001300985_00-00040.jpg,0.003857609139126887
20000101000133345_00-00002.jpg,0.003456752345981232
19700101011035979_00-00168.jpg,0.008559771521827825
20000101035130827_00-00009.jpg,0.003682170542635659
20000101000223451_00-00003.jpg,0.0013239494084047328
20000101003817132_00-00099.jpg,0.00439718482252142
20000101012330768_00-00257.jpg,0.003186454508363933
20000101023235880_00-00142.jpg,0.005150958792329662
20000101005259162_00-00081.jpg,0.003043655650754794
20000101010440630_00-00054.jpg,0.006944104447164423
20000101013457407_00-00116.jpg,0.0027825377396980826
20000101004557113_00-00062.jpg,0.00788453692370461
19700101000843446_00-00014.jpg,0.010924112607099143
20000101022118543_00-00115.jpg,0.0015269277845777233
19700101010531356_00-00155.jpg,0.0033527131782945738
20000101015402659_00-00082.jpg,0.0050285597715218275
19700101001423515_00-00029.jpg,0.005936352509179926
20000101011849677_00-00066.jpg,0.006536107711138311
20000101005915506_00-00010.jpg,0.0012515299877600978
20000101002640553_00-00023.jpg,0.005653814769481844
20000101012324597_00-00080.jpg,0.0066493268053855565
20000101035052671_00-00007.jpg,0.0035495716034271724
20000101004334924_00-00109.jpg,0.0023000815993472054
20000101010152305_00-00027.jpg,0.0017747858017135862
20000101003918493_00-00121.jpg,0.005692574459404325
20000101015830867_00-00039.jpg,0.0038882088943288456
20000101003711402_00-00041.jpg,0.003031415748674011
20000101001959083_00-00061.jpg,0.0032915136678906567
20000101031622548_00-00280.jpg,0.00441656466748266
20000101005626492_00-00085.jpg,0.0029039167686658505
20000101010827960_00-00018.jpg,0.003772949816401469
20000101013039797_00-00101.jpg,0.009033047735618116
20000101032739325_00-00314.jpg,0.005285597715218278
19700101015600715_00-00297.jpg,0.005654834761321909
20000101013215274_00-00034.jpg,0.005973072215422277
19700101010732027_00-00161.jpg,0.0019685842513259893
20000101000219191_00-00000.jpg,0.003851489188086495
20000101005652812_00-00174.jpg,0.0018971848225214198
20000101010034237_00-00041.jpg,0.006085271317829457
20000101004759460_00-00096.jpg,0.00554875560995512
20000101000221014_00-00002.jpg,0.0015605875152998776
19700101004353861_00-00105.jpg,0.004998980008159935
20000101013107442_00-00285.jpg,0.0018594451244390044
19700101001444233_00-00030.jpg,0.002529579763361893
20000101005859960_00-00206.jpg,0.0017645858833129336
20000101003622660_00-00113.jpg,0.015566095471236231
20000101001619918_00-00055.jpg,0.0005140758873929008
20000101020611467_00-00058.jpg,0.0010240718074255406
20000101030826055_00-00256.jpg,0.004447164422684618
20000101010238234_00-00155.jpg,0.001576907384740922
20000101002221573_00-00006.jpg,0.0026958384332925337
19700101012924720_00-00213.jpg,0.015464096287229702
20000101003632297_00-00021.jpg,0.0045777233782129745
20000101005220332_00-00204.jpg,0.0024245206038351693
20000101010341628_00-00052.jpg,0.009205426356589148
20000101001201484_00-00026.jpg,0.012288861689106487
20000101021512724_00-00082.jpg,0.008256833945328437
20000101003751448_00-00148.jpg,0.0014749082007343942
20000101013412649_00-00114.jpg,0.006279069767441861
20000101011253605_00-00007.jpg,0.0036005711954304365
19700101003626781_00-00080.jpg,0.004698082415340677
19700101011248257_00-00174.jpg,0.003400652794777642
20000101003323000_00-00019.jpg,0.0008302733578131375
19700101013415224_00-00226.jpg,0.010139738882088944
20000101011644738_00-00080.jpg,0.0025448796409628725
20000101002733047_00-00027.jpg,0.010835373317013465
20000101021437926_00-00091.jpg,0.0020869033047735616
19700101013356047_00-00225.jpg,0.008034475724194206
20000101012720275_00-00118.jpg,0.010383516931864544
20000101003836498_00-00043.jpg,0.004283965728274173
20000101002050818_00-00051.jpg,0.0038535291717666257
20000101002735331_00-00073.jpg,0.012506119951040392
20000101012505892_00-00263.jpg,0.0036087311301509586
20000101004644803_00-00160.jpg,0.0034914320685434518
20000101010258558_00-00192.jpg,0.004729702162382701
20000101004431099_00-00112.jpg,0.0008139534883720931
20000101010601446_00-00007.jpg,0.00598531211750306
20000101005807766_00-00006.jpg,0.006204610363117095
20000101001803064_00-00044.jpg,0.0033771929824561405
20000101010940855_00-00043.jpg,0.002307221542227662
20000101000927220_00-00029.jpg,0.0019553243574051407
20000101020844019_00-00065.jpg,0.0058129334965320275
20000101011357259_00-00054.jpg,0.006587107303141575
20000101011214668_00-00181.jpg,0.0020858833129334966
20000101021629974_00-00098.jpg,0.0008465932272541819
20000101002034070_00-00063.jpg,0.0033996328029375763
20000101000206592_00-00001.jpg,0.0011658506731946144
20000101000911149_00-00028.jpg,0.00310281517747858
19700101010559802_00-00157.jpg,0.0021705426356589145
19700101004240141_00-00101.jpg,0.0036801305589555283
20000101014926657_00-00103.jpg,0.0022103223174214605
20000101023112239_00-00138.jpg,0.003824969400244798
20000101001219459_00-00027.jpg,0.008206854345165238
19700101011748471_00-00177.jpg,0.008752549979600163
19700101013218498_00-00219.jpg,0.010243778049775602
20000101001227308_00-00038.jpg,0.002708078335373317
20000101005707347_00-00141.jpg,0.0032762137902896775
20000101014617954_00-00067.jpg,0.001681966544267646
20000101000232787_00-00001.jpg,0.010160138718890249
20000101012011990_00-00020.jpg,0.004516523867809058
20000101023819631_00-00167.jpg,0.0021552427580579354
20000101010623436_00-00203.jpg,0.002211342309261526
20000101004847994_00-00188.jpg,0.0035210118319053446
20000101004936099_00-00009.jpg,0.013609751121991025
20000101000851202_00-00027.jpg,0.0032201142390860873
20000101004649157_00-00144.jpg,0.004259485924112607
20000101015224427_00-00078.jpg,0.008650550795593636
20000101011410094_00-00082.jpg,0.006608527131782946
20000101001136577_00-00036.jpg,0.0015085679314565483
20000101002557179_00-00101.jpg,0.0013147694818441452
20000101010245551_00-00049.jpg,0.002532639738882089
20000101005403938_00-00208.jpg,0.00903202774377805
19700101010647795_00-00159.jpg,0.0035638514891880866
20000101014203446_00-00141.jpg,0.007277641778865769
20000101005058117_00-00198.jpg,0.007187882496940024
20000101022202210_00-00119.jpg,0.003043655650754794
20000101010205545_00-00047.jpg,0.011469808241534069
20000101020222310_00-00157.jpg,0.013809669522643819
20000101002008255_00-00070.jpg,0.0027998776009791923
20000101013931483_00-00132.jpg,0.003744390044879641
19700101003325523_00-00076.jpg,0.0009628722970216238
20000101010123057_00-00138.jpg,0.004614443084455324
20000101032805526_00-00316.jpg,0.0039789881680946555
20000101011311332_00-00184.jpg,0.0016544267645858834
20000101023436569_00-00130.jpg,0.009836801305589555
20000101002248196_00-00040.jpg,0.006060791513667891
20000101004148667_00-00054.jpg,0.0031150550795593637
20000101013310329_00-00088.jpg,0.0033445532435740512
20000101032626560_00-00309.jpg,0.002303141574867401
20000101004735127_00-00032.jpg,0.011950224398204815
20000101005002860_00-00005.jpg,0.004782741738066095
20000101012434339_00-00261.jpg,0.002531619747042024
19700101002242106_00-00052.jpg,0.001383108935128519
20000101004952951_00-00153.jpg,0.003190534475724194
20000101045717196_06-00055.jpg,0.02324561403508772
20000101003237246_00-00122.jpg,0.0015391676866585067
19700101005756642_00-00135.jpg,0.006029171766625867
20000101003739225_00-00042.jpg,0.003762749898000816
20000101002215368_00-00039.jpg,0.004098327213382293
20000101035215434_00-00012.jpg,0.003149734802121583
20000101011543629_00-00087.jpg,0.009130966952264383
20000101010321225_00-00157.jpg,0.0017880456956344349
20000101010222400_00-00190.jpg,0.0066952264381884945
20000101001302579_00-00043.jpg,0.004013667890656875
20000101003946646_00-00136.jpg,0.007111383108935129
20000101041030534_00-00060.jpg,0.006359649122807017
20000101002941573_00-00056.jpg,0.002373521011831905
19700101013021157_00-00216.jpg,0.008143614851081192
20000101005547326_00-00000.jpg,0.016786005711954304
20000101032138366_00-00296.jpg,0.0033924928600571197
20000101020452242_00-00167.jpg,0.0036005711954304365
20000101023649832_00-00163.jpg,0.0015758873929008568
20000101004405677_00-00135.jpg,0.004220726234190127
20000101011644973_00-00009.jpg,0.002660138718890249
20000101005740064_00-00201.jpg,0.0023306813545491637
20000101020127434_00-00043.jpg,0.001343329253365973
20000101004846966_00-00070.jpg,0.0025234598123215013
20000101005816036_00-00145.jpg,0.003372093023255814
20000101031144634_00-00264.jpg,0.004048347613219094
19700101003800795_00-00085.jpg,0.003225214198286414
20000101011023011_00-00214.jpg,0.006346389228886169
20000101000114064_00-00001.jpg,0.004793961648306814
20000101015637499_00-00033.jpg,0.0057252141982864135
20000101013122818_00-00104.jpg,0.010806813545491636
20000101000205968_00-00001.jpg,0.005026519787841697
20000101003915631_00-00025.jpg,0.005024479804161566
20000101010345357_00-00050.jpg,0.00937780497756018
20000101015658304_00-00034.jpg,0.007367401060791513
20000101003531590_00-00123.jpg,0.005212158302733578
20000101004110769_00-00141.jpg,0.006587107303141575
20000101002211344_00-00037.jpg,0.0022429620563035498
20000101004310115_00-00132.jpg,0.006086291309669522
20000101020008640_00-00037.jpg,0.0017615259077927376
20000101001116020_00-00024.jpg,0.00735516115871073
20000101002518861_00-00018.jpg,0.007999796001631986
20000101004310382_00-00148.jpg,0.0030426356589147285
20000101003543838_00-00124.jpg,0.004837821297429621
20000101013911431_00-00130.jpg,0.007864137086903304
20000101040459306_00-00048.jpg,0.003737250101999184
20000101002342122_00-00080.jpg,0.005148918808649531
20000101013456979_00-00016.jpg,0.0045756833945328436
20000101002235883_00-00071.jpg,0.003032435740514076
20000101002809012_00-00075.jpg,0.007359241126070991
20000101050158152_06-00071.jpg,0.02343533251733986
20000101004615352_00-00050.jpg,0.001196450428396573
20000101020804496_00-00180.jpg,0.006478988168094655
20000101001432157_00-00045.jpg,0.005209098327213382
19700101012749056_00-00207.jpg,0.01324765401876785
19700101011802639_00-00178.jpg,0.004613423092615259
19700101004019669_00-00093.jpg,0.0026081191350469197
20000101022937025_00-00114.jpg,0.02027437780497756
19700101004416044_00-00106.jpg,0.00344859241126071
19700101012112957_00-00188.jpg,0.019209506323949407
20000101033354455_00-00021.jpg,0.005650754793961648
19700101002117372_00-00048.jpg,0.0036332109343125253
20000101031854472_00-00287.jpg,0.002207262341901265
20000101002805519_00-00014.jpg,0.0008588331293349653
20000101014425525_00-00100.jpg,0.004115667074663403
20000101014642071_00-00158.jpg,0.00404936760505916
19700101000752177_00-00011.jpg,0.011712566299469604
20000101000247070_00-00006.jpg,0.002004283965728274
20000101044619709_05-00102.jpg,0.009895960832313342
20000101000435063_00-00010.jpg,0.0008190534475724194
19700101013247901_00-00221.jpg,0.006478988168094655
20000101010112653_00-00024.jpg,0.002341901264789882
20000101005550180_00-00137.jpg,0.0032099143206854347
20000101011650123_00-00196.jpg,0.0020104039167686658
20000101004541251_00-00156.jpg,0.0025050999592003266
20000101002507980_00-00064.jpg,0.01158812729498164
19700101003853732_00-00088.jpg,0.004148306813545491
19700101003220366_00-00072.jpg,0.004792941656466748
20000101011829826_00-00000.jpg,0.01771419828641371
19700101000651718_00-00007.jpg,0.012367401060791514
20000101032312904_00-00003.jpg,0.005301917584659322
20000101004355628_00-00000.jpg,0.003736230110159119
20000101005631019_00-00002.jpg,0.0061821705426356585
20000101010057539_00-00043.jpg,0.016801305589555282
20000101010102694_00-00136.jpg,0.005628314973480212
20000101003021166_00-00096.jpg,0.004520603835169319
20000101001927117_00-00059.jpg,0.008278253773969808
20000101012227219_00-00015.jpg,0.007081803345573235
20000101001442143_00-00002.jpg,0.0025061199510403916
20000101000347264_00-00009.jpg,0.003678090575275398
20000101004610316_00-00142.jpg,0.00368625050999592
20000101020423640_00-00165.jpg,0.005138718890248878
20000101004610346_00-00001.jpg,0.004273765809873521
20000101004128516_00-00160.jpg,0.006744186046511628
20000101023359231_00-00128.jpg,0.0013861689106487148
20000101015201582_00-00008.jpg,0.0009557323541411668
20000101023107550_00-00119.jpg,0.004612403100775194
20000101001834772_00-00017.jpg,0.00627702978376173
19700101005704474_00-00132.jpg,0.005008159934720522
20000101014854407_00-00016.jpg,0.0030385556915544674
19700101010048969_00-00142.jpg,0.015731334149326804
20000101011154682_00-00033.jpg,0.005498776009791922
20000101003824723_00-00106.jpg,0.002660138718890249
20000101011659554_00-00197.jpg,0.002613219094247246
20000101000855320_00-00019.jpg,0.004353325173398613
20000101004903065_00-00168.jpg,0.003404732762137903
20000101041630203_00-00076.jpg,0.006920644634842921
20000101042044313_03-00080.jpg,0.015055079559363525
20000101015434009_00-00084.jpg,0.010766013871889024
20000101015559349_00-00037.jpg,0.0061923704610363116
20000101000334170_00-00008.jpg,0.001780905752753978
20000101003359381_00-00034.jpg,0.003927988576091391
20000101032244106_00-00002.jpg,0.004404324765401877
20000101012816102_00-00082.jpg,0.0011954304365565075
20000101000912178_00-00006.jpg,0.002230722154222766
20000101010747895_00-00049.jpg,0.002995716034271726
20000101011912820_00-00004.jpg,0.019664422684618522
20000101003846036_00-00024.jpg,0.0019798041615667074
20000101021942778_00-00095.jpg,0.0058578131374949
20000101032005283_00-00291.jpg,0.002437780497756018
20000101010557551_00-00031.jpg,0.0031548347613219096
20000101005527778_00-00089.jpg,0.004866381068951448
20000101012245744_00-00077.jpg,0.0044798041615667075
20000101010842879_00-00170.jpg,0.002096083231334149
20000101001854052_00-00065.jpg,0.0016370869033047735
20000101004511831_00-00139.jpg,0.0061066911464708286
20000101003759696_00-00098.jpg,0.006263769889840881
20000101004451592_00-00153.jpg,0.0018594451244390044
20000101011643133_00-00067.jpg,0.003791309669522644
20000101020407638_00-00164.jpg,0.007320481436148511
20000101015341981_00-00129.jpg,0.010903712770297837
20000101014607503_00-00155.jpg,0.005650754793961648
20000101015528635_00-00030.jpg,0.0054579763361893106
20000101022232997_00-00121.jpg,0.0009485924112607099
20000101010601367_00-00060.jpg,0.008234394124847002
20000101011015415_00-00071.jpg,0.009380864953080376
20000101013054718_00-00059.jpg,0.013993268053855569
20000101012809505_00-00274.jpg,0.0026376988984088126
19700101000610920_00-00005.jpg,0.011371889024887801
20000101002345864_00-00011.jpg,0.004350265197878417
20000101000444977_00-00010.jpg,0.004482864137086903
20000101002821819_00-00032.jpg,0.0027998776009791923
20000101010422490_00-00160.jpg,0.003335373317013464
19700101004206833_00-00099.jpg,0.0018553651570787433
20000101012538556_00-00086.jpg,0.004724602203182374
20000101013532263_00-00119.jpg,0.003403712770297838
20000101015815412_00-00030.jpg,0.0029294165646674827
20000101002133587_00-00035.jpg,0.0023153814769481845
20000101010803220_00-00169.jpg,0.0015932272541819665
20000101010909721_00-00165.jpg,0.006217870257037943
20000101012257950_00-00255.jpg,0.0025458996328029376
20000101000735804_00-00018.jpg,0.001540187678498572
20000101003110796_00-00060.jpg,0.0031548347613219096
20000101011126298_00-00179.jpg,0.001868625050999592
19700101010750375_00-00162.jpg,0.008563851489188087
20000101014910714_00-00017.jpg,0.001992044063647491
19700101010037338_00-00141.jpg,0.004627702978376173
19700101013444709_00-00228.jpg,0.005943492452060384
20000101025701554_00-00222.jpg,0.0074398204814361485
20000101010736388_00-00057.jpg,0.0007833537331701346
20000101014616187_00-00009.jpg,0.0061383108935128515
20000101011238886_00-00182.jpg,0.0020124439004487963
20000101023232847_00-00124.jpg,0.0005252957976336189
19700101013236049_00-00220.jpg,0.017076703386372908
20000101005501402_00-00087.jpg,0.015803753569971442
20000101002845766_00-00091.jpg,0.004182986536107711
20000101032851933_00-00319.jpg,0.002362301101591187
20000101030848050_00-00257.jpg,0.006558547531619747
19700101002553778_00-00058.jpg,0.008128314973480212
20000101032032083_00-00293.jpg,0.002861077111383109
20000101002314563_00-00078.jpg,0.004450224398204815
20000101005126023_00-00159.jpg,0.010428396572827417
20000101013753574_00-00079.jpg,0.004555283557731538
20000101011531636_00-00231.jpg,0.0047511219910240715
19700101000945411_00-00016.jpg,0.003908608731130151
20000101011050291_00-00177.jpg,0.0025775193798449614
20000101004424449_00-00136.jpg,0.007405140758873929
20000101004813034_00-00165.jpg,0.0023776009791921663
20000101005327993_00-00205.jpg,0.006720726234190126
20000101020545302_00-00060.jpg,0.0051805385556915546
20000101001451725_00-00034.jpg,0.008164014687882496
19700101002348300_00-00055.jpg,0.00826703386372909
20000101014728349_00-00161.jpg,0.004495104039167687
20000101004636738_00-00051.jpg,0.001175030599755202
20000101015003172_00-00020.jpg,0.004407384740922072
20000101021222695_00-00081.jpg,0.0015361077111383109
20000101004030680_00-00124.jpg,0.004522643818849449
20000101003908611_00-00045.jpg,0.007340881272949816
20000101022535455_00-00130.jpg,0.003933088535291718
20000101001832741_00-00066.jpg,0.0029222766217870256
19700101003353416_00-00077.jpg,0.0022613219094247245
20000101011202755_00-00180.jpg,0.0038596491228070177
19700101010907431_00-00163.jpg,0.006617707058343534
20000101000516344_00-00013.jpg,0.0014494084047327622
20000101011035681_00-00027.jpg,0.002920236638106895
19700101012947374_00-00214.jpg,0.019004487964096286
20000101015522082_00-00020.jpg,0.001124031007751938
19700101011212990_00-00172.jpg,0.0021705426356589145
20000101015319791_00-00029.jpg,0.010651774785801713
20000101012450509_00-00262.jpg,0.00644124847001224
20000101001211306_00-00039.jpg,0.001894124847001224
20000101005409202_00-00000.jpg,0.0026917584659322726
20000101014857516_00-00165.jpg,0.008058955528355774
20000101003817270_00-00062.jpg,0.003057935536515708
19700101001331579_00-00027.jpg,0.0030742554059567523
19700101000711949_00-00008.jpg,0.01611485108119135
20000101002416218_00-00043.jpg,0.0017135862913096695
19700101005644356_00-00131.jpg,0.008918808649530804
20000101005754002_00-00125.jpg,0.006227050183598531
20000101001655743_00-00050.jpg,0.004564463484292126
20000101005821443_00-00007.jpg,0.002723378212974296
20000101001354717_00-00001.jpg,0.01795389636882905
20000101033728192_00-00031.jpg,0.0048011015911872705
20000101012208554_00-00074.jpg,0.0018890248878008977
20000101010141502_00-00018.jpg,0.005063239494084048
20000101011954308_00-00071.jpg,0.001265809873521012
20000101001734868_00-00043.jpg,0.005743574051407589
20000101010415101_00-00036.jpg,0.0017615259077927376
20000101004936122_00-00035.jpg,0.007817217462260303
20000101043437375_04-00031.jpg,0.0050346797225622195
20000101002305857_00-00059.jpg,0.005499796001631987
20000101003809837_00-00023.jpg,0.0019318645450836394
20000101013629903_00-00074.jpg,0.005158098735210118
20000101014758748_00-00112.jpg,0.00722766217870257
19700101005433670_00-00123.jpg,0.00719094247246022
20000101011933739_00-00068.jpg,0.004822521419828641
20000101005742656_00-00176.jpg,0.003201754385964912
20000101011354238_00-00186.jpg,0.0025499796001631986
20000101000550856_00-00011.jpg,0.003982048143614851
19700101000511487_00-00001.jpg,0.017945736434108527
20000101002914237_00-00093.jpg,0.004357405140758874
20000101001448595_00-00020.jpg,0.010697674418604652
20000101001005945_00-00030.jpg,0.0016279069767441861
20000101011059349_00-00217.jpg,0.002759077927376581
20000101011937115_00-00109.jpg,0.0035485516115871074
20000101003859870_00-00101.jpg,0.0077233782129742965
20000101003055865_00-00080.jpg,0.00368625050999592
19700101004123160_00-00096.jpg,0.0038423092615259076
20000101042818915_04-00011.jpg,0.010691554467564259
20000101041442330_02-00220.jpg,0.019538963688290494
20000101001409187_00-00011.jpg,0.003660750713994288
20000101004727728_00-00093.jpg,0.008371073031415748
20000101002215522_00-00056.jpg,0.009613423092615259
19700101001643699_00-00035.jpg,0.01808547531619747
20000101011320817_00-00081.jpg,0.00759077927376581
20000101033853209_00-00035.jpg,0.005764993880048959
20000101002726626_00-00086.jpg,0.005060179518563851
20000101013030272_00-00029.jpg,0.0021736026111791105
19700101015648942_00-00300.jpg,0.005750713994288045
20000101040533219_01-00330.jpg,0.007507139942880457
19700101010713914_00-00160.jpg,0.006615667074663403
20000101000454470_00-00011.jpg,0.0019175846593227255
19700101011224295_00-00173.jpg,0.0017013463892288862
20000101005758990_00-00143.jpg,0.002212362301101591
19700101011300704_00-00175.jpg,0.0019594043247654017
20000101002014727_00-00062.jpg,0.005679314565483476
20000101001941955_00-00068.jpg,0.002385760913912689
20000101013158162_00-00289.jpg,0.0023592411260709915
20000101022029369_00-00098.jpg,0.0025030599755201956
20000101001241899_00-00039.jpg,0.004695022439820481
20000101030730043_00-00252.jpg,0.008177274581803345
19700101000722690_00-00009.jpg,0.007785597715218278
20000101013328621_00-00089.jpg,0.001751325989392085
20000101030111035_00-00237.jpg,0.004235006119951041
19700101011017589_00-00167.jpg,0.005217258261933905
19700101005406015_00-00121.jpg,0.005879232966136271
20000101011632968_00-00008.jpg,0.004633822929416565
20000101004851094_00-00151.jpg,0.0007619339045287638
20000101001051252_00-00023.jpg,0.0035301917584659322
