file,area_ratio
20000101001751042_00-00061.jpg,0.001317829457364341
19700101005608509_00-00129.jpg,0.007637698898408813
20000101003625800_00-00079.jpg,0.0012668298653610772
20000101002542473_00-00100.jpg,0.0015350877192982456
20000101015521323_00-00181.jpg,0.0018574051407588739
20000101003213784_00-00101.jpg,0.007574459404324765
20000101033008355_00-00323.jpg,0.0027825377396980826
20000101012546534_00-00265.jpg,0.0023347613219094248
20000101013437562_00-00015.jpg,0.0049031007751937986
20000101004906539_00-00034.jpg,0.0019206446348429213
20000101012538535_00-00077.jpg,0.0029691962464300286
20000101000608098_00-00017.jpg,0.006639126886984904
20000101012648573_00-00117.jpg,0.003170134638922889
20000101013623924_00-00048.jpg,0.0032170542635658913
20000101002233670_00-00008.jpg,0.0013188494492044063
20000101040257274_01-00324.jpg,0.012761117911056712
20000101011909226_00-00244.jpg,0.0026591187270501838
20000101021316183_00-00197.jpg,0.00552937576499388
20000101000618032_00-00018.jpg,0.0022490820073439413
20000101001504303_00-00047.jpg,0.0019543043655650756
20000101000914284_00-00024.jpg,0.00728376172990616
20000101004355857_00-00028.jpg,0.005994492044063647
19700101020005301_00-00312.jpg,0.00562015503875969
20000101010613705_00-00164.jpg,0.002039983680130559
19700101015711737_00-00301.jpg,0.008253773969808241
19700101001056031_00-00019.jpg,0.009548143614851082
20000101000822489_00-00024.jpg,0.002401060791513668
20000101012842413_00-00275.jpg,0.003952468380252958
20000101002103757_00-00078.jpg,0.0012178702570379437
20000101011647155_00-00054.jpg,0.0011148510811913506
19700101004613856_00-00111.jpg,0.005160138718890249
20000101005359880_00-00113.jpg,0.005325377396980824
20000101010535535_00-00201.jpg,0.0035720114239086087
20000101000938735_00-00002.jpg,0.005744594043247654
20000101000442650_00-00012.jpg,0.0034608323133414934
20000101001422712_00-00040.jpg,0.00344859241126071
20000101050337151_06-00076.jpg,0.041107711138310896
19700101014707518_00-00268.jpg,0.017202162382700937
19700101003046060_00-00067.jpg,0.008462872297021624
20000101010515144_00-00161.jpg,0.0012331701346389229
19700101005931028_00-00138.jpg,0.004520603835169319
20000101002330437_00-00062.jpg,0.0019369645042839657
20000101015708868_00-00141.jpg,0.005506935944512444
20000101011758691_00-00239.jpg,0.0028743370053039576
20000101005621695_00-00197.jpg,0.003098735210118319
19700101010304304_00-00149.jpg,0.00934312525499796
20000101003107453_00-00023.jpg,0.0013086495308037537
20000101003140717_00-00110.jpg,0.004648102815177479
19700101015747060_00-00303.jpg,0.007019583843329253
20000101021725986_00-00100.jpg,0.0032201142390860873
20000101000825869_00-00017.jpg,0.004901060791513668
19700101014219891_00-00254.jpg,0.005023459812321502
20000101010328694_00-00218.jpg,0.002730518155854753
20000101001449973_00-00042.jpg,0.003035495716034272
20000101005247102_00-00038.jpg,0.00290187678498572
20000101035858273_00-00035.jpg,0.004166666666666667
20000101004535392_00-00088.jpg,0.0030161158710730316
20000101024007289_00-00169.jpg,0.0034730722154222766
19700101010131801_00-00144.jpg,0.003141574867401061
20000101001054585_00-00031.jpg,0.005429416564667482
20000101001529827_00-00053.jpg,0.0016911464708282333
20000101003019157_00-00020.jpg,0.004877600979192167
19700101012428664_00-00197.jpg,0.005851693186454509
20000101001226673_00-00008.jpg,0.0013157894736842105
20000101010440310_00-00197.jpg,0.004391064871481028
20000101004254252_00-00108.jpg,0.0009057527539779682
19700101005918734_00-00137.jpg,0.008054875560995512
20000101004240949_00-00165.jpg,0.0011474908200734394
19700101004508643_00-00108.jpg,0.010591595267237863
19700101005201974_00-00116.jpg,0.017046103631170952
20000101004539078_00-00116.jpg,0.0007721338229294166
20000101011937247_00-00097.jpg,0.007585679314565484
20000101002625950_00-00069.jpg,0.012416360669114647
20000101002706002_00-00046.jpg,0.01023765809873521
20000101010535422_00-00162.jpg,0.0018043655650754793
20000101002528584_00-00081.jpg,0.004511423908608731
19700101010212147_00-00146.jpg,0.0047990616075071395
20000101000231015_00-00001.jpg,0.004687882496940025
20000101011523786_00-00004.jpg,0.0027876376988984087
20000101035723144_00-00030.jpg,0.0036546307629538965
19700101002308564_00-00053.jpg,0.005432476540187679
19700101001139629_00-00021.jpg,0.005434516523867809
20000101020801303_00-00061.jpg,0.0021481028151774787
20000101003025158_00-00106.jpg,0.0034975520195838434
20000101010044553_00-00094.jpg,0.0013372093023255815
20000101015142609_00-00023.jpg,0.0028416972664218687
20000101001435084_00-00016.jpg,0.001612607099143207
20000101042603302_04-00005.jpg,0.009689922480620155
19700101003059794_00-00068.jpg,0.0035995512035903714
20000101005146525_00-00160.jpg,0.004947980416156671
20000101013439564_00-00041.jpg,0.0009832721338229294
20000101010507031_00-00199.jpg,0.0025938392492860056
20000101011745571_00-00065.jpg,0.010835373317013465
20000101011717512_00-00105.jpg,0.003356793145654835
19700101005039733_00-00112.jpg,0.0038025295797633617
20000101050104475_06-00068.jpg,0.028961648306813546
20000101011437092_00-00044.jpg,0.007356181150550796
19700101000130015_00-00000.jpg,0.02086597307221542
20000101000415719_00-00006.jpg,0.004362505099959201
20000101011550535_00-00192.jpg,0.0017390860873113016
20000101015758205_00-00144.jpg,0.0070685434516523865
20000101021058035_00-00072.jpg,0.002368421052631579
20000101005446422_00-00117.jpg,0.0037984496124031006
20000101000601519_00-00008.jpg,0.0023521011831905345
20000101010707062_00-00166.jpg,0.0008751529987760098
20000101021739922_00-00101.jpg,0.0011831905344757243
20000101014736027_00-00100.jpg,0.002940636474908201
20000101010521560_00-00200.jpg,0.0034179926560587515
20000101004149563_00-00053.jpg,0.010077519379844961
19700101001752489_00-00038.jpg,0.0022766217870257037
20000101004626338_00-00062.jpg,0.008965728274173806
20000101004245965_00-00107.jpg,0.002076703386372909
19700101002753349_00-00065.jpg,0.004048347613219094
20000101001655636_00-00058.jpg,0.0021103631170950633
20000101004348151_00-00170.jpg,0.003130354957160343
19700101001155666_00-00022.jpg,0.009484904120767034
20000101002953410_00-00051.jpg,0.0025142798857609137
20000101030418880_00-00246.jpg,0.007447980416156671
20000101002624307_00-00013.jpg,0.000992452060383517
20000101045606230_06-00051.jpg,0.0076254589963280295
20000101001551704_00-00019.jpg,0.0015187678498572012
20000101035600055_00-00025.jpg,0.007963076295389638
20000101003907309_00-00037.jpg,0.006162790697674419
20000101015626607_00-00186.jpg,0.00248062015503876
19700101012257520_00-00192.jpg,0.019263565891472868
20000101020947576_00-00069.jpg,0.002913096695226438
20000101050004544_06-00064.jpg,0.02329457364341085
20000101040253291_00-00040.jpg,0.004582823337413301
20000101010132435_00-00151.jpg,0.0019502243982048144
20000101005243252_00-00109.jpg,0.004260505915952673
20000101000859888_00-00027.jpg,0.012902896776825785
20000101004504762_00-00059.jpg,0.005809873521011832
20000101004454300_00-00113.jpg,0.002072623419012648
20000101004324494_00-00058.jpg,0.0014789881680946553
20000101003438066_00-00091.jpg,0.008302733578131376
20000101005210256_00-00128.jpg,0.0015014279885760915
20000101014111986_00-00089.jpg,0.004561403508771929
20000101010512890_00-00004.jpg,0.005703794369645043
20000101020831117_00-00122.jpg,0.0018410852713178294
19700101014127828_00-00250.jpg,0.007756017951856385
20000101002348117_00-00061.jpg,0.004920440636474908
20000101005655125_00-00042.jpg,0.0018380252957976336
20000101001342327_00-00031.jpg,0.004616483068135455
20000101000625337_00-00009.jpg,0.0025193798449612403
20000101011810974_00-00240.jpg,0.004100367197062423
20000101010448642_00-00002.jpg,0.0031334149326805384
20000101015353170_00-00014.jpg,0.00155140758873929
19700101010145833_00-00145.jpg,0.004050387596899224
20000101011407360_00-00000.jpg,0.003785189718482252
20000101003012556_00-00052.jpg,0.003769889840881273
20000101000805490_00-00008.jpg,0.013166054671562627
20000101015600124_00-00184.jpg,0.0023755609955120357
20000101014918155_00-00116.jpg,0.009961240310077519
20000101004723098_00-00181.jpg,0.003954508363933088
20000101005115091_00-00076.jpg,0.0024143206854345166
19700101002626044_00-00060.jpg,0.008117095063239495
20000101012012428_00-00094.jpg,0.003225214198286414
20000101003412803_00-00118.jpg,0.005837413300693595
20000101001024958_00-00022.jpg,0.0028478172174622603
20000101010559133_00-00163.jpg,0.0017268461852305182
19700101012640112_00-00203.jpg,0.021434108527131783
19700101012726721_00-00206.jpg,0.009385964912280702
20000101004750828_00-00147.jpg,0.0017503059975520197
20000101014933197_00-00071.jpg,0.004847001223990208
20000101001336085_00-00025.jpg,0.0031558547531619747
20000101005031959_00-00074.jpg,0.004460424316605467
20000101011534978_00-00005.jpg,0.0017727458180334557
20000101011648605_00-00062.jpg,0.007629538963688291
20000101011029140_00-00176.jpg,0.0024428804569563444
20000101021034277_00-00189.jpg,0.010066299469604243
20000101003314505_00-00087.jpg,0.012736638106895145
20000101015818967_00-00044.jpg,0.0028773969808241536
20000101014308728_00-00145.jpg,0.00978172174622603
20000101002142417_00-00054.jpg,0.003857609139126887
20000101013459491_00-00299.jpg,0.0011301509587923297
20000101015108224_00-00122.jpg,0.006011831905344757
20000101014423139_00-00151.jpg,0.004211546307629539
20000101005402883_00-00188.jpg,0.001741126070991432
20000101022459165_00-00128.jpg,0.0028559771521827824
20000101005118645_00-00125.jpg,0.003407792737658099
20000101022626213_00-00121.jpg,0.002035903712770298
20000101000744334_00-00021.jpg,0.004716442268461852
20000101011141378_00-00175.jpg,0.0029283965728274172
20000101014215407_00-00093.jpg,0.003846389228886169
20000101050020909_06-00065.jpg,0.03423194614443084
20000101004139615_00-00127.jpg,0.004404324765401877
20000101002154072_00-00055.jpg,0.012304161566707467
19700101005146798_00-00115.jpg,0.00848327213382293
20000101010201486_00-00214.jpg,0.003910648714810281
20000101024123906_00-00000.jpg,0.011599347205222358
20000101005244683_00-00021.jpg,0.0049367605059159525
20000101010851802_00-00040.jpg,0.002298041615667075
20000101012942412_00-00279.jpg,0.00018665850673194615
20000101005158938_00-00161.jpg,0.002000203998368013
20000101023854906_00-00164.jpg,0.0036077111383108935
19700101002147884_00-00050.jpg,0.0045736434108527135
20000101030219801_00-00238.jpg,0.004277845777233782
19700101011946194_00-00184.jpg,0.0034332925336597307
20000101004415066_00-00048.jpg,0.001996124031007752
20000101013047363_00-00085.jpg,0.0020195838433292534
20000101014521201_00-00095.jpg,0.0044400244798041616
20000101045626163_06-00052.jpg,0.008131374949000408
20000101003619139_00-00094.jpg,0.01222766217870257
20000101005916543_00-00046.jpg,0.0016034271725826194
20000101025440735_00-00218.jpg,0.0016054671562627499
19700101003124165_00-00069.jpg,0.005962872297021624
20000101001112693_00-00038.jpg,0.0033037535699714403
20000101024709928_00-00195.jpg,0.005719094247246022
20000101014648447_00-00001.jpg,0.0018533251733986128
20000101005946341_00-00047.jpg,0.008842309261525908
20000101020829733_00-00063.jpg,0.0018890248878008977
20000101011846267_00-00094.jpg,0.005609955120359037
19700101012443864_00-00198.jpg,0.0068410852713178295
19700101010241640_00-00148.jpg,0.009115667074663403
20000101011202612_00-00061.jpg,0.0023592411260709915
20000101001129753_00-00025.jpg,0.0022796817625458997
20000101000914489_00-00028.jpg,0.0014912280701754386
20000101005346094_00-00166.jpg,0.0035781313749490003
20000101044536086_05-00099.jpg,0.021601387188902487
20000101010718966_00-00036.jpg,0.0051703386372909015
20000101011601597_00-00051.jpg,0.002361281109751122
20000101014618156_00-00007.jpg,0.009418604651162791
20000101000535333_00-00008.jpg,0.0032945736434108527
20000101004801700_00-00184.jpg,0.0026366789065687475
20000101013400673_00-00069.jpg,0.008955528355773153
20000101005309842_00-00111.jpg,0.004042227662178702
20000101003524285_00-00093.jpg,0.003982048143614851
20000101002905773_00-00030.jpg,0.006869645042839657
20000101004317637_00-00080.jpg,0.005069359445124439
20000101003454852_00-00133.jpg,0.0011944104447164422
20000101005258373_00-00022.jpg,0.0038596491228070177
20000101002553712_00-00067.jpg,0.008478172174622604
20000101014048563_00-00088.jpg,0.00823031415748674
20000101010039991_00-00185.jpg,0.005361077111383109
20000101042328087_03-00089.jpg,0.02940330477356181
20000101030242181_00-00240.jpg,0.003475112199102407
20000101002257376_00-00087.jpg,0.004281925744594043
20000101002904047_00-00111.jpg,0.0011413708690330478
20000101001527902_00-00018.jpg,0.001204610363117095
20000101013010269_00-00281.jpg,0.00291921664626683
20000101011701751_00-00063.jpg,0.003353733170134639
20000101024207449_00-00181.jpg,0.0027998776009791923
20000101000437294_00-00007.jpg,0.001854345165238678
20000101001336841_00-00045.jpg,0.0014881680946552428
20000101015242135_00-00171.jpg,0.001988984088127295
20000101005102966_00-00124.jpg,0.0031629946960424317
19700101005135177_00-00114.jpg,0.010247858017135862
20000101021011342_00-00074.jpg,0.0037382700938392494
20000101020746544_00-00060.jpg,0.0029620563035495716
20000101020938279_00-00071.jpg,0.003523051815585475
19700101003136499_00-00070.jpg,0.0022603019175846594
20000101012043152_00-00069.jpg,0.00706344349245206
20000101035419244_00-00019.jpg,0.007165442676458588
20000101000315736_00-00004.jpg,0.007379640962872297
20000101005231510_00-00129.jpg,0.003219094247246022
20000101024351876_00-00186.jpg,0.0010454916360669116
20000101011859163_00-00063.jpg,0.00237250101999184
20000101015853010_00-00045.jpg,0.0023714810281517747
20000101005135305_00-00126.jpg,0.004742962056303549
20000101021137325_00-00074.jpg,0.0011046511627906977
20000101015945028_00-00047.jpg,0.006049571603427173
20000101020935810_00-00068.jpg,0.008817829457364342
20000101000718597_00-00021.jpg,0.002801917584659323
20000101022512654_00-00129.jpg,0.0011301509587923297
20000101002638618_00-00104.jpg,0.0011699306405548756
20000101044147080_05-00086.jpg,0.01038657690738474
20000101040230493_00-00039.jpg,0.004512443900448797
20000101005502013_00-00171.jpg,0.0019787841697266424
20000101011610142_00-00193.jpg,0.001496328029375765
19700101005536123_00-00127.jpg,0.007469400244798041
20000101013120451_00-00060.jpg,0.00872705018359853
20000101013816920_00-00127.jpg,0.002678498572011424
20000101002437440_00-00026.jpg,0.0036923704610363115
20000101010533122_00-00030.jpg,0.003051815585475316
20000101014424577_00-00060.jpg,0.008250713994288046
19700101005057418_00-00113.jpg,0.007234802121583028
20000101012314795_00-00105.jpg,0.0022837617299061607
20000101041735437_03-00073.jpg,0.021085271317829456
20000101015910437_00-00190.jpg,0.002540799673602611
20000101005043009_00-00123.jpg,0.0024479804161566705
20000101021010334_00-00187.jpg,0.009280905752753978
20000101000425679_00-00011.jpg,0.007721338229294166
19700101013812604_00-00238.jpg,0.006495308037535699
20000101014544598_00-00096.jpg,0.0024979600163198695
20000101040410792_00-00045.jpg,0.0031844145246838025
20000101000554049_00-00016.jpg,0.002872297021623827
20000101020915335_00-00070.jpg,0.002277641778865769
20000101004131170_00-00052.jpg,0.0012586699306405549
20000101010257292_00-00217.jpg,0.0022715218278253776
19700101001031863_00-00018.jpg,0.006410648714810282
20000101011124700_00-00060.jpg,0.0007813137494900041
19700101001808362_00-00039.jpg,0.0014983680130558955
20000101000801558_00-00012.jpg,0.0007456140350877193
20000101014000976_00-00085.jpg,0.007319461444308445
20000101010124193_00-00096.jpg,0.0016544267645858834
20000101014736367_00-00003.jpg,0.0013117095063239494
20000101010729760_00-00167.jpg,0.001729906160750714
20000101014409115_00-00150.jpg,0.006814565483476132
20000101021809353_00-00090.jpg,0.0024041207670338635
19700101002322281_00-00054.jpg,0.004033047735618115
20000101003335534_00-00088.jpg,0.006036311709506324
20000101012355459_00-00016.jpg,0.01129640962872297
19700101012559829_00-00201.jpg,0.010416156670746635
20000101000756181_00-00015.jpg,0.0030385556915544674
20000101004737813_00-00120.jpg,0.001014891880864953
19700101014203939_00-00253.jpg,0.006267849857201142
20000101003030510_00-00021.jpg,0.004520603835169319
20000101003036285_00-00028.jpg,0.005758873929008568
19700101002739406_00-00064.jpg,0.009177886576907384
20000101011619345_00-00052.jpg,0.0023296613627090982
20000101000745915_00-00007.jpg,0.0355640554875561
20000101002514352_00-00080.jpg,0.002555079559363525
20000101011034752_00-00170.jpg,0.005385556915544675
20000101001322443_00-00030.jpg,0.013028355773153815
20000101002643143_00-00047.jpg,0.0011658506731946144
19700101013558092_00-00232.jpg,0.005356997144022848
20000101004154920_00-00106.jpg,0.0025887392900856795
20000101003407425_00-00037.jpg,0.002839657282741738
20000101012903044_00-00277.jpg,0.00432578539371685
20000101001348473_00-00013.jpg,0.0008884128926968584
20000101015700424_00-00025.jpg,0.0022276621787025706
20000101022114181_00-00105.jpg,0.002233782129742962
20000101005725367_00-00043.jpg,0.00231844145246838
20000101011841181_00-00061.jpg,0.003880048959608323
20000101012504373_00-00114.jpg,0.005859853121175031
20000101043236198_04-00023.jpg,0.010377396980824153
20000101005326905_00-00039.jpg,0.010608935128518971
20000101000519768_00-00015.jpg,0.0012596899224806201
20000101013200584_00-00106.jpg,0.004797021623827009
19700101004526979_00-00109.jpg,0.004365565075479396
20000101011953325_00-00066.jpg,0.006159730722154223
20000101042503715_00-00097.jpg,0.0029895960832313343
20000101003227924_00-00056.jpg,0.003988168094655243
20000101022240902_00-00099.jpg,0.006491228070175438
20000101000937328_00-00022.jpg,0.004495104039167687
20000101013235707_00-00008.jpg,0.00788249694002448
19700101002137682_00-00049.jpg,0.011066911464708283
20000101044019873_05-00079.jpg,0.010493676050591596
19700101005548915_00-00128.jpg,0.00640452876376989
20000101025504937_00-00220.jpg,0.001029171766625867
20000101001656552_00-00041.jpg,0.004207466340269278
20000101002721394_00-00047.jpg,0.006287229702162383
20000101010014117_00-00184.jpg,0.0016850265197878417
20000101004345359_00-00059.jpg,0.003459812321501428
20000101013244594_00-00109.jpg,0.005814973480212158
20000101005418815_00-00168.jpg,0.0025979192166462666
20000101003535857_00-00053.jpg,0.004424724602203182
20000101002922442_00-00050.jpg,0.01055079559363525
20000101001351020_00-00046.jpg,0.0015534475724194206
20000101012552582_00-00078.jpg,0.001521827825377397
20000101000223965_00-00002.jpg,0.0008792329661362709
20000101022621972_00-00133.jpg,0.0015901672786617707
20000101000444698_00-00005.jpg,0.007547939616483068
20000101002633565_00-00046.jpg,0.0034934720522235823
20000101035229967_00-00001.jpg,0.014841901264789882
20000101001716939_00-00060.jpg,0.001335169318645451
20000101011411892_00-00042.jpg,0.0018186454508363932
20000101002044120_00-00032.jpg,0.000992452060383517
20000101015330482_00-00106.jpg,0.0017186862505099959
20000101002957552_00-00104.jpg,0.004537943696450429
20000101011618825_00-00194.jpg,0.002284781721746226
20000101022516972_00-00107.jpg,0.006191350469196246
20000101015454172_00-00019.jpg,0.000649734802121583
20000101021115241_00-00073.jpg,0.002660138718890249
19700101013621648_00-00234.jpg,0.0037984496124031006
20000101042547883_00-00100.jpg,0.003353733170134639
20000101020011348_00-00194.jpg,0.0019430844553243573
20000101003906678_00-00153.jpg,0.0016503467972256221
20000101000413323_00-00004.jpg,0.0031048551611587106
20000101034209258_00-00041.jpg,0.016218890248878008
20000101020754711_00-00121.jpg,0.001956344349245206
20000101020357047_00-00052.jpg,0.002083843329253366
20000101000838651_00-00022.jpg,0.002461240310077519
19700101010316055_00-00150.jpg,0.0026468788249694
20000101002629025_00-00103.jpg,0.0010924112607099143
20000101002543911_00-00082.jpg,0.0015789473684210526
20000101011304355_00-00051.jpg,0.011135250917992657
19700101001017639_00-00017.jpg,0.01666360669114647
20000101002803570_00-00098.jpg,0.01601591187270502
20000101010741792_00-00168.jpg,0.00220828233374133
20000101021353693_00-00199.jpg,0.004238066095471236
20000101011727199_00-00195.jpg,0.008147694818441452
20000101020257696_00-00048.jpg,0.0012647898816809465
20000101004321537_00-00081.jpg,0.004097307221542228
20000101003016412_00-00027.jpg,0.01525295797633619
20000101014512385_00-00002.jpg,0.006156670746634027
20000101000730214_00-00022.jpg,0.001489188086495308
20000101041551374_02-00224.jpg,0.020609955120359038
19700101012347908_00-00195.jpg,0.006738066095471236
20000101011530502_00-00059.jpg,0.002613219094247246
20000101013534136_00-00301.jpg,0.004168706650346798
19700101015945040_00-00310.jpg,0.008836189310485515
20000101005529751_00-00194.jpg,0.0020083639330885352
20000101010915593_00-00059.jpg,0.0034944920440636473
20000101005955277_00-00183.jpg,0.003681150550795594
20000101004303679_00-00166.jpg,0.005655854753161975
19700101011119094_00-00170.jpg,0.00691656466748266
20000101015724434_00-00027.jpg,0.0009332925336597307
20000101000939739_00-00025.jpg,0.004519583843329253
20000101001208480_00-00032.jpg,0.004635862913096696
20000101022725015_00-00125.jpg,0.002613219094247246
20000101001703958_00-00014.jpg,0.0021001631986944103
20000101011955744_00-00093.jpg,0.0042003263973888205
19700101013851768_00-00241.jpg,0.004989800081599347
20000101003244930_00-00086.jpg,0.012329661362709098
20000101011453099_00-00103.jpg,0.008884128926968585
20000101000745642_00-00023.jpg,0.0023806609547123623
20000101001427170_00-00027.jpg,0.0029732762137902897
20000101001653594_00-00058.jpg,0.005395756833945328
19700101013607980_00-00233.jpg,0.0026560587515299878
20000101011459734_00-00187.jpg,0.003597511219910241
20000101000259414_00-00003.jpg,0.0028192574459404325
20000101014236015_00-00118.jpg,0.01060689514483884
20000101014030439_00-00135.jpg,0.01122093023255814
19700101011144195_00-00171.jpg,0.00906466748266014
20000101003940919_00-00039.jpg,0.0024694002447980417
20000101042423661_00-00095.jpg,0.001974704202366381
20000101011546289_00-00104.jpg,0.006099551203590371
19700101013924585_00-00243.jpg,0.00306609547123623
20000101011152614_00-00047.jpg,0.002105263157894737
20000101013603505_00-00304.jpg,0.0018268053855569155
20000101003519351_00-00052.jpg,0.002893716850265198
20000101041603875_02-00225.jpg,0.027164422684618522
20000101024715828_00-00002.jpg,0.002342921256629947
20000101005641447_00-00094.jpg,0.007067523459812322
19700101010227854_00-00147.jpg,0.0039769481844145246
20000101013600899_00-00046.jpg,0.0007282741738066095
19700101001224693_00-00024.jpg,0.0024000407996736025
20000101023453025_00-00158.jpg,0.004320685434516524
20000101010116265_00-00150.jpg,0.004374745002039984
20000101004435145_00-00029.jpg,0.0018890248878008977
19700101010116378_00-00143.jpg,0.008077315381476949
20000101024239504_00-00177.jpg,0.0060067319461444306
20000101000632312_00-00005.jpg,0.02159016727866177
20000101004658058_00-00064.jpg,0.003656670746634027
20000101001339330_00-00045.jpg,0.0035709914320685436
20000101014625602_00-00098.jpg,0.014720522235822113
20000101004139370_00-00105.jpg,0.0020634434924520603
20000101021117909_00-00192.jpg,0.004884740922072623
20000101004031077_00-00048.jpg,0.006619747042023664
20000101003317012_00-00115.jpg,0.005582415340677275
20000101013225922_00-00065.jpg,0.005848633210934312
20000101000952661_00-00033.jpg,0.0016085271317829457
20000101012759772_00-00097.jpg,0.007840677274581802
19700101014730212_00-00269.jpg,0.008290493676050592
19700101012314778_00-00193.jpg,0.008034475724194206
20000101011632478_00-00192.jpg,0.0031323949408404734
20000101004255084_00-00057.jpg,0.0018370053039575684
20000101050435946_06-00078.jpg,0.03236638106895145
20000101012413043_00-00109.jpg,0.0026489188086495307
20000101011949646_00-00098.jpg,0.0049031007751937986
19700101002529106_00-00057.jpg,0.008915748674010607
20000101043158482_04-00021.jpg,0.013801509587923297
20000101005305198_00-00163.jpg,0.0035801713586291308
20000101005124136_00-00078.jpg,0.0030824153406772744
20000101004526923_00-00115.jpg,0.001741126070991432
20000101042025628_03-00079.jpg,0.023948388412892697
20000101012101002_00-00023.jpg,0.0028080375356997144
20000101003704473_00-00096.jpg,0.011977764177886577
19700101003822140_00-00086.jpg,0.004758261933904529
20000101030257633_00-00241.jpg,0.0035801713586291308
20000101015945014_00-00149.jpg,0.0027794777641778866
20000101012157020_00-00026.jpg,0.0010740514075887394
20000101003227185_00-00084.jpg,0.007349041207670339
20000101022707329_00-00113.jpg,0.006446348429212567
20000101014539328_00-00004.jpg,0.0073041615667074665
20000101005431646_00-00190.jpg,0.0025744594043247654
20000101012736577_00-00095.jpg,0.004697062423500612
20000101015005958_00-00119.jpg,0.010702774377804978
20000101022653324_00-00112.jpg,0.01033047735618115
20000101020900865_00-00182.jpg,0.003495512035903713
20000101002052246_00-00077.jpg,0.001919624643002856
20000101035622054_00-00027.jpg,0.005339657282741738
20000101003826648_00-00150.jpg,0.0015626274989800082
20000101000311357_00-00000.jpg,0.010211138310893512
20000101023841481_00-00163.jpg,0.008432272541819665
20000101005315541_00-00164.jpg,0.002215422276621787
20000101002456153_00-00028.jpg,0.003971848225214198
20000101030506395_00-00248.jpg,0.002243982048143615
19700101012654666_00-00204.jpg,0.008274173806609548
19700101005955802_00-00139.jpg,0.0026407588739290086
20000101020850680_00-00068.jpg,0.0015646674826601387
20000101003145904_00-00082.jpg,0.0074898000815993475
20000101014334588_00-00098.jpg,0.004905140758873929
20000101000954651_00-00003.jpg,0.003058955528355773
20000101000453489_00-00002.jpg,0.005394736842105263
20000101004214070_00-00163.jpg,0.0012760097919216646
20000101014450793_00-00094.jpg,0.007635658914728683
20000101023428818_00-00155.jpg,0.0032762137902896775
20000101003426136_00-00090.jpg,0.009858221134230925
20000101005925841_00-00182.jpg,0.004322725418196655
19700101001737518_00-00037.jpg,0.004174826601387189
20000101035521902_00-00023.jpg,0.0027947776417788658
20000101011838039_00-00108.jpg,0.0024989800081599346
20000101005606356_00-00091.jpg,0.0076213790289677685
20000101000203880_00-00001.jpg,0.004856181150550796
20000101002305201_00-00023.jpg,0.0016758465932272541
19700101002812199_00-00066.jpg,0.002508159934720522
20000101003031005_00-00117.jpg,0.003094655242758058
20000101001641508_00-00022.jpg,0.0012382700938392494
20000101020508254_00-00055.jpg,0.0018472052223582212
20000101021820328_00-00103.jpg,0.002211342309261526
20000101013542107_00-00045.jpg,0.0030691554467564258
20000101002218578_00-00022.jpg,0.003086495308037536
20000101015620604_00-00023.jpg,0.0008159934720522236
20000101040334274_01-00326.jpg,0.007240922072623419
20000101014831654_00-00015.jpg,0.007170542635658915
20000101013759426_00-00126.jpg,0.0036158710730314157
20000101003113824_00-00038.jpg,0.00393920848633211
20000101004655903_00-00180.jpg,0.008505711954304366
